loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2017-11-24 14:35:52.584 -0800,261,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.51144,0.3748779296875,-0.5037078857421875,-1.236709594726562,139557.485408,0.9865834721541763,-0.9733563499680797,-0.4701411430371383
2017-11-24 14:35:52.614 -0800,262,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.541499,0.3004302978515625,-0.42486572265625,-1.124649047851562,139557.515468,0.9619718689402089,-1.52913037259228,-0.5644628519966927
2017-11-24 14:35:52.644 -0800,263,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.571559,0.3391571044921875,-0.33453369140625,-1.0836181640625,139557.545528,0.4864601952488168,-1.160491619761877,-0.8690832069632262
2017-11-24 14:35:52.693 -0800,264,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.601619,0.4825897216796875,-0.4694061279296875,-1.279861450195312,139557.575588,0.8519550864123816,0.2761213355093776,-1.388493362799049
2017-11-24 14:35:52.704 -0800,265,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.631709,0.53924560546875,-0.443695068359375,-1.364822387695312,139557.605647,1.580391163570234,0.8993257979860571,-1.310779126397228
2017-11-24 14:35:52.734 -0800,266,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.661769,0.4339141845703125,-0.397247314453125,-1.058273315429688,139557.635707,1.693207727352062,-0.135513620488137,-1.249506713933339
2017-11-24 14:35:52.769 -0800,267,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.691829,0.3089141845703125,-0.3242034912109375,-0.70355224609375,139557.665767,1.594550924770076,-0.8898255034294174,-1.155306445119492
2017-11-24 14:35:52.794 -0800,268,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.721889,0.2268524169921875,-0.2674102783203125,-0.5288238525390625,139557.695827,1.432065341393835,-0.900266160166964,-1.031776250588385
2017-11-24 14:35:52.824 -0800,269,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.751949,0.2787322998046875,-0.1914215087890625,-0.533782958984375,139557.725887,1.3593559836286,-0.6116428812363185,-0.9441518591381618
2017-11-24 14:35:52.854 -0800,270,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.782008,0.29656982421875,-0.182891845703125,-0.4651336669921875,139557.755946,1.380543027996835,-0.8961052372798242,-0.9040329352127721
2017-11-24 14:35:52.884 -0800,271,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.812068,0.284881591796875,-0.1899566650390625,-0.3870086669921875,139557.786006,1.476350780844653,-1.099074863966905,-0.8378773505741137
2017-11-24 14:35:52.921 -0800,272,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.842128,0.41119384765625,-0.20355224609375,-0.42510986328125,139557.816066,1.407659067899913,-0.6394726483115375,-0.8561178735122844
2017-11-24 14:35:52.944 -0800,273,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.872188,0.48968505859375,-0.2767791748046875,-0.6172943115234375,139557.846126,1.325439561882005,0.2262134303651836,-0.6694334768910379
2017-11-24 14:35:52.975 -0800,274,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.902248,0.683197021484375,-0.2497711181640625,-0.8506622314453125,139557.876186,0.789655759032158,0.7439710947446116,-0.5738622127480184
2017-11-24 14:35:53.006 -0800,275,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.932308,0.7886962890625,-0.3824462890625,-0.991943359375,139557.906245,-0.2849585029545875,0.7740019644607812,-0.6127944320916687
2017-11-24 14:35:53.035 -0800,276,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.962367,0.8321685791015625,-0.377960205078125,-1.02783203125,139557.936305,-1.026130082761308,0.5467994360667422,-0.1420775136268553
2017-11-24 14:35:53.065 -0800,277,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139557.992427,0.808807373046875,-0.3953094482421875,-0.9879913330078125,139557.966365,-1.242331359008339,0.3067673954373554,0.3244854061696525
2017-11-24 14:35:53.095 -0800,278,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139558.022487,0.764678955078125,-0.4147796630859375,-0.9923095703125,139557.996425,-1.290816869814321,0.3222326382035545,0.6852222937296817
2017-11-24 14:35:53.125 -0800,279,C4D50155-580C-4885-BACB-A13DEF47355A,1511562951.99284,49.27920940022359,-122.9165729321188,345.2879,0.706791,134.0817906907413,3,16,-9999,139558.052547,0.811431884765625,-0.4156951904296875,-1.010971069335938,139558.026485,-1.752289157187143,0.3804839607268577,0.7289460725066027
2017-11-24 14:35:53.165 -0800,280,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.082607,0.8346710205078125,-0.3703155517578125,-1.020156860351562,139558.056545,-2.015260868498145,0.4870844402083314,0.7838998689681698
2017-11-24 14:35:53.185 -0800,281,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.112666,0.733673095703125,-0.3733367919921875,-0.904510498046875,139558.086604,-1.840585197864284,0.3233447742747716,0.7548277372444288
2017-11-24 14:35:53.215 -0800,282,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.142726,0.565460205078125,-0.3428802490234375,-0.6744537353515625,139558.116664,-1.608938119927011,0.06830369037391627,0.6787300396242866
2017-11-24 14:35:53.248 -0800,283,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.172786,0.4680938720703125,-0.402740478515625,-0.4661712646484375,139558.146724,-1.215958341049393,0.002045307717180855,0.4220812053733504
2017-11-24 14:35:53.276 -0800,284,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.2028271667,0.392730712890625,-0.4659881591796875,-0.3769073486328125,139558.176784,-0.3945033733372528,0.3102412227632547,0.2923053654537891
2017-11-24 14:35:53.307 -0800,285,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.2328871667,0.327362060546875,-0.4568023681640625,-0.374298095703125,139558.2068251667,-0.02103204839279178,0.6899877541842695,0.5064464202815345
2017-11-24 14:35:53.335 -0800,286,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.2629461667,0.2796630859375,-0.3846282958984375,-0.4064788818359375,139558.2368841667,-0.2629376228490493,0.6679343835134324,0.7061174556424434
2017-11-24 14:35:53.365 -0800,287,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.2930061667,0.2252349853515625,-0.3165740966796875,-0.3891143798828125,139558.2669441667,-0.6115419474310044,0.3003726130278571,0.8104569113584399
2017-11-24 14:35:53.401 -0800,288,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.3230661667,0.2045440673828125,-0.3453216552734375,-0.4053192138671875,139558.2970041667,-0.7109031561213158,0.1521029835504586,0.7763572641288473
2017-11-24 14:35:53.425 -0800,289,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.3531261667,0.2802276611328125,-0.4440765380859375,-0.5653076171875,139558.3270641667,-0.2846652889185698,0.632063201526719,0.6056587582669104
2017-11-24 14:35:53.457 -0800,290,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.3831861667,0.3514251708984375,-0.4918060302734375,-0.748321533203125,139558.3571241667,0.3867210839998233,1.063391434837043,0.6563312569600661
2017-11-24 14:35:53.486 -0800,291,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.4132461667,0.360107421875,-0.5383453369140625,-0.812469482421875,139558.3871841667,0.6560425702979015,0.8887253515831056,0.6959835950624739
2017-11-24 14:35:53.516 -0800,292,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.4433051667,0.3913421630859375,-0.680816650390625,-0.9258575439453125,139558.4172431667,0.3090681003030749,0.4888405286311297,0.4301713561327931
2017-11-24 14:35:53.546 -0800,293,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.4733651667,0.3855133056640625,-0.7064666748046875,-0.9974212646484375,139558.4473031667,-0.1794549795261174,0.06562401768507854,0.3605643147213921
2017-11-24 14:35:53.576 -0800,294,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.5034251667,0.322906494140625,-0.6236114501953125,-1.012298583984375,139558.4773631667,-0.4526628168029483,-0.3806157872008166,0.4618533857248117
2017-11-24 14:35:53.607 -0800,295,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.5334851667,0.30572509765625,-0.5861663818359375,-1.125579833984375,139558.5074231667,-0.5351584926258968,-0.6677026884985955,0.2894733599505988
2017-11-24 14:35:53.650 -0800,296,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.5635451667,0.3278961181640625,-0.5767364501953125,-1.1636962890625,139558.5374831667,-0.1311265952244495,-0.9991823546391231,-0.004834170010711833
2017-11-24 14:35:53.666 -0800,297,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.5936041667,0.2903289794921875,-0.5126953125,-1.076980590820312,139558.5675421667,0.7160206864720121,-1.400812879685646,-0.1688167162356869
2017-11-24 14:35:53.696 -0800,298,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.6236641667,0.27081298828125,-0.59326171875,-0.9949493408203125,139558.5976021667,0.8157025397575689,-1.451306413953548,-0.5935664090212966
2017-11-24 14:35:53.726 -0800,299,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.6537241667,0.4562835693359375,-0.776702880859375,-1.267822265625,139558.6276621667,0.1238284685731963,-0.1493314318040131,-1.040318073468705
2017-11-24 14:35:53.757 -0800,300,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.6837841667,0.7206268310546875,-0.5426025390625,-1.724151611328125,139558.6577221667,-0.1760914070693473,1.188530711298776,-0.5555428602415813
2017-11-24 14:35:53.786 -0800,301,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.7138441667,0.452911376953125,-0.38519287109375,-1.324813842773438,139558.6878121667,0.06518965611128662,-0.656798641731375,-0.07588943842289797
2017-11-24 14:35:53.816 -0800,302,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.7439031667,0.27294921875,-0.2428436279296875,-0.8127593994140625,139558.7178721667,0.2846607615447166,-1.851596303707325,-0.3331502670923344
2017-11-24 14:35:53.846 -0800,303,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.7739631667,0.19085693359375,-0.24169921875,-0.5542449951171875,139558.7479321667,1.128533952997035,-1.519860175153823,-0.6230460043918198
2017-11-24 14:35:53.882 -0800,304,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.8040231667,0.2157135009765625,-0.2389068603515625,-0.54083251953125,139558.7779921667,1.721308604226251,-0.8452889278878043,-0.6338600363141955
2017-11-24 14:35:53.907 -0800,305,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.8340831667,0.2302703857421875,-0.200286865234375,-0.499267578125,139558.8080511667,1.577411885258762,-0.8430079304141513,-0.5301624024209082
2017-11-24 14:35:53.936 -0800,306,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.8641431667,0.2594757080078125,-0.19873046875,-0.446014404296875,139558.8381111667,1.230637951294019,-1.092618562536226,-0.5435549069106986
2017-11-24 14:35:53.967 -0800,307,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.8942031667,0.34619140625,-0.2076568603515625,-0.4942169189453125,139558.8681711667,1.196110866709468,-0.8250531646609461,-0.6158666547251842
2017-11-24 14:35:53.997 -0800,308,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.9242621667,0.3832244873046875,-0.250091552734375,-0.5460205078125,139558.8982311667,1.554624547391499,-0.3250888784726645,-0.5888909634115536
2017-11-24 14:35:54.027 -0800,309,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.9543221667,0.4862213134765625,-0.23345947265625,-0.638885498046875,139558.9282911667,1.436576736280429,0.1568727050627905,-0.586719421858703
2017-11-24 14:35:54.057 -0800,310,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139558.9843821667,0.650726318359375,-0.314697265625,-0.8310394287109375,139558.9583511667,0.5081740128806689,0.6357151943295447,-0.835633371039613
2017-11-24 14:35:54.087 -0800,311,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139559.0144421667,0.805389404296875,-0.3887176513671875,-1.005264282226562,139558.9884101667,-0.3675367367713285,0.8137344637120004,-0.8014037615488245
2017-11-24 14:35:54.129 -0800,312,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139559.0445021667,0.7545623779296875,-0.425750732421875,-0.932220458984375,139559.0184701667,-0.7812785195072047,0.3069511535525709,-0.4561222630589612
2017-11-24 14:35:54.147 -0800,313,C4D50155-580C-4885-BACB-A13DEF47355A,1511562952.992819,49.27920783374056,-122.9165643487884,345.3599,0.4839113,142.8951662674023,3,16,-9999,139559.0745611667,0.7388763427734375,-0.3798828125,-0.7588043212890625,139559.0485301667,-0.9035285325023111,-0.0285647995360809,-0.1295010016950651
2017-11-24 14:35:54.177 -0800,314,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.1046211667,0.7507171630859375,-0.4690399169921875,-0.738677978515625,139559.0785901667,-0.9282314821416681,0.3744071597515149,0.04543139766787974
2017-11-24 14:35:54.208 -0800,315,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.1346811667,0.8593597412109375,-0.4878692626953125,-0.8614959716796875,139559.1086501667,-1.069371296748707,0.9931782579615395,0.1208888713619669
2017-11-24 14:35:54.237 -0800,316,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.1647411667,0.8589324951171875,-0.490020751953125,-0.9264373779296875,139559.1387091667,-1.502437242670307,1.152173768729232,0.1579361052860591
2017-11-24 14:35:54.267 -0800,317,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.1948156667,0.7581329345703125,-0.4582366943359375,-0.821929931640625,139559.1687691667,-1.572879984031775,0.855027309045897,0.2984285054320993
2017-11-24 14:35:54.297 -0800,318,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.2248756667,0.6051025390625,-0.4940185546875,-0.67694091796875,139559.1988136667,-1.002814107417664,0.7624923148616768,0.3129954639626147
2017-11-24 14:35:54.327 -0800,319,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.2549356667,0.451019287109375,-0.4698944091796875,-0.5614471435546875,139559.2288736667,-0.9708564406528223,0.6804970470075541,0.4590900897777455
2017-11-24 14:35:54.367 -0800,320,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.2849956667,0.3477630615234375,-0.3685760498046875,-0.5335693359375,139559.2589336667,-1.465230485396919,0.5710946557432081,0.5581676718119634
2017-11-24 14:35:54.387 -0800,321,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.3150546667,0.2512664794921875,-0.30010986328125,-0.4850616455078125,139559.2889926667,-1.541724461387265,0.3790714200846797,0.6541341490607507
2017-11-24 14:35:54.417 -0800,322,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.3451146667,0.208099365234375,-0.247283935546875,-0.3779144287109375,139559.3190526667,-1.22146762239644,0.2754134672916345,0.6725653543329712
2017-11-24 14:35:54.448 -0800,323,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.3751746667,0.2266845703125,-0.3527069091796875,-0.42327880859375,139559.3491126667,-0.5332466092793289,0.687047624340822,0.3980653512952338
2017-11-24 14:35:54.478 -0800,324,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.4052346667,0.259002685546875,-0.4368438720703125,-0.5807952880859375,139559.3791726667,-0.1003282024821191,1.032956297267399,0.4526324567665214
2017-11-24 14:35:54.508 -0800,325,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.4352946667,0.28790283203125,-0.4280548095703125,-0.6782989501953125,139559.4092326667,-0.4146613722602806,0.7150899116710294,0.6194091916072075
2017-11-24 14:35:54.538 -0800,326,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.4653546667,0.3418121337890625,-0.520599365234375,-0.829254150390625,139559.4392926667,-0.7810071433921256,0.5037592907416446,0.5802229066955636
2017-11-24 14:35:54.568 -0800,327,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.4954136667,0.3440399169921875,-0.4915313720703125,-1.004470825195312,139559.4693516667,-0.5365673048425488,0.3013752931782719,0.7405894127924291
2017-11-24 14:35:54.611 -0800,328,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.5254736667,0.2116546630859375,-0.4936370849609375,-0.9626922607421875,139559.4994116667,-0.6728332683386331,-0.39649328730376,0.7534034786934544
2017-11-24 14:35:54.628 -0800,329,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.5555336667,0.27197265625,-0.589691162109375,-1.091644287109375,139559.5294716667,-0.7958579948948435,-0.3593318037689033,0.2269055859324952
2017-11-24 14:35:54.658 -0800,330,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.5855936667,0.4056854248046875,-0.6045379638671875,-1.256637573242188,139559.5595316667,-0.2050966934497273,-0.14354464907138,-0.1934429668356496
2017-11-24 14:35:54.691 -0800,331,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.6156536667,0.499267578125,-0.65386962890625,-1.198287963867188,139559.5895916667,0.5677891401982017,-0.5776827836478461,-0.4992606790282827
2017-11-24 14:35:54.718 -0800,332,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.6457126667,0.4851837158203125,-0.6167144775390625,-1.193206787109375,139559.6196506667,1.027917596484969,-0.848237846162849,-0.4765199464800961
2017-11-24 14:35:54.748 -0800,333,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.6757726667,0.4650421142578125,-0.4940948486328125,-1.120513916015625,139559.6497106667,0.6115454095404216,-1.316447132145244,-0.3715487889535328
2017-11-24 14:35:54.778 -0800,334,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.7058326667,0.491668701171875,-0.5007476806640625,-1.15679931640625,139559.6797706667,-0.01294056605280403,-0.9826153621299581,-0.5960522035827766
2017-11-24 14:35:54.808 -0800,335,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.7358926667,0.5860595703125,-0.4723663330078125,-1.408355712890625,139559.7098306667,0.2686562286577764,0.04699174375055717,-0.5841095239904253
2017-11-24 14:35:54.849 -0800,336,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.7659526667,0.503173828125,-0.3569183349609375,-1.289993286132812,139559.7398906667,0.8854872140136782,-0.1668228075275446,-0.4275231087448183
2017-11-24 14:35:54.868 -0800,337,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.7960126667,0.3830718994140625,-0.352386474609375,-0.9354095458984375,139559.7699506667,1.258991562155656,-0.7605037324757146,-0.5943419215307277
2017-11-24 14:35:54.898 -0800,338,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.8260716667,0.3203277587890625,-0.3030548095703125,-0.694732666015625,139559.8000096667,1.516367439384184,-0.741965734443782,-0.6012389761218149
2017-11-24 14:35:54.928 -0800,339,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.8561316667,0.265716552734375,-0.2345733642578125,-0.5339508056640625,139559.8300696667,1.531259303567689,-0.6955084871240038,-0.4753566777159495
2017-11-24 14:35:54.959 -0800,340,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.8861916667,0.2443389892578125,-0.1783294677734375,-0.480499267578125,139559.8601296667,1.256249305181202,-0.7713230907202705,-0.4550980113037167
2017-11-24 14:35:54.992 -0800,341,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.9162516667,0.2693634033203125,-0.1693267822265625,-0.4893341064453125,139559.8901896667,0.9691181954093276,-0.8309765675575004,-0.576472110616296
2017-11-24 14:35:55.019 -0800,342,C4D50155-580C-4885-BACB-A13DEF47355A,1511562953.992798,49.27920744055583,-122.9165503003687,345.407,0.4839113,110.3982326871271,3,16,-9999,139559.9463116667,0.3073883056640625,-0.1881256103515625,-0.4854583740234375,139559.9202496667,1.286462601432042,-0.794695525079024,-0.4790568737345056
