loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-11-27 14:32:11.231 -0800,971,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.190855,-28.02980041503906,-50.63610076904297,25.53055381774902,210.6697692871094,194.4224090576172,20,264235.303064375,-0.043975830078125,-0.975677490234375,0.3066253662109375,264235.272892375,0.1350486325618092,0.5349363849909842,0.5418137321900048,264235.275449375,-2.852153024183144,-2.120976349674617,1.320324829698546,0.1337804645299911,0.4971559941768646,0.5564175248146057,-0.02397659420967102,0.02754199504852295,0.2447526454925537,XArbitraryCorrectedZVertical,0.6388524770736694,0.3958069682121277,0.4589580297470093,0.4738794267177582,-0.2112833857536316,-0.9687956571578979,0.1295912861824036,-28.55340576171875,-50.48891448974609,25.3606128692627,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.271 -0800,972,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.241169,-29.97282028198242,-50.11160278320312,25.12060737609863,208.8367614746094,192.5894012451172,20,264235.335793375,0.0986328125,-0.97021484375,0.3608551025390625,264235.305621375,0.1434935163784504,0.6447134830207044,0.6882005067767173,264235.310621375,-2.874987086112892,-2.0748081446465,1.299532594615741,0.1430114358663559,0.6464762687683105,0.6983588337898254,0.2291217446327209,-0.01540303230285645,0.158788800239563,XArbitraryCorrectedZVertical,0.6386519074440002,0.3960122764110565,0.4704944789409637,0.4625288546085358,-0.2346301823854446,-0.9634330272674561,0.1294039636850357,-29.97282028198242,-50.11160278320312,25.12060737609863,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.301 -0800,973,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.291552,-32.68831253051758,-49.41730499267578,24.68034934997559,207.3925170898438,191.1451568603516,20,264235.369715375,0.0270538330078125,-1.002548217773438,0.3667755126953125,264235.339543375,-0.02340519124016139,0.4244290481903642,1.093977041008276,264235.345851375,-2.922842075918751,-2.009309985438707,1.269769005427967,-0.01951540447771549,0.4196041226387024,1.121289849281311,0.3800812065601349,-0.0168914794921875,0.1940380334854126,XArbitraryCorrectedZVertical,0.6407343745231628,0.3903920352458954,0.4839188754558563,0.4504177272319794,-0.2684479355812073,-0.9550324082374573,0.1258929669857025,-32.07706451416016,-49.43686676025391,24.58744239807129,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.332 -0800,974,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.291552,-32.68831253051758,-49.41730499267578,24.68034934997559,207.3925170898438,191.1451568603516,20,264235.403637375,-0.05340576171875,-1.089370727539062,0.319122314453125,264235.373465375,-0.04118259046476733,0.4933713645936815,1.500058240868539,264235.381023375,-2.984447810007221,-1.935712170282232,1.225680196208275,-0.03959155827760696,0.5225829482078552,1.537971258163452,0.2912191152572632,-0.09042751789093018,0.2385518550872803,XArbitraryCorrectedZVertical,0.6460976004600525,0.3780524432659149,0.4996265172958374,0.435898631811142,-0.3160299062728882,-0.9410361647605896,0.1207315176725388,-34.13876342773438,-48.71978759765625,24.22204399108887,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.376 -0800,975,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.341871,-36.68448257446289,-47.89098358154297,23.52141380310059,205.881103515625,189.6337432861328,20,264235.436367375,0.1129302978515625,-1.247711181640625,0.323638916015625,264235.406195375,-0.193054677948716,0.7201491187938529,1.876144523687349,264235.416252375,-3.050117572060153,-1.850938542758865,1.168253826149096,-0.2356375455856323,0.71297687292099,1.971220254898071,0.4379940032958984,-0.2366703748703003,0.1932108402252197,XArbitraryCorrectedZVertical,0.6505777835845947,0.3618115484714508,0.5213525891304016,0.4171715974807739,-0.3764858245849609,-0.9200679063796997,0.1083180978894234,-37.69746398925781,-47.37328338623047,23.30803108215332,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.402 -0800,976,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.39203,-41.8526725769043,-45.47744750976562,22.19764518737793,204.5783233642578,188.3309631347656,20,264235.470289375,-0.1914825439453125,-1.424331665039062,0.3842010498046875,264235.440117375,-0.4010880391324738,0.5973997630943567,2.500411321122861,264235.451424375,-3.123991284312906,-1.761759343989757,1.09091579765105,-0.4120222628116608,0.6375272870063782,2.608013391494751,0.4773739576339722,-0.4300580620765686,0.2535589933395386,XArbitraryCorrectedZVertical,0.6564441323280334,0.3359983265399933,0.5476144552230835,0.3953535258769989,-0.4532803595066071,-0.8870500922203064,0.08762754499912262,-40.86031341552734,-46.13310241699219,22.60954475402832,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.435 -0800,977,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.39203,-41.8526725769043,-45.47744750976562,22.19764518737793,204.5783233642578,188.3309631347656,20,264235.504211375,-0.3777618408203125,-1.8333740234375,0.6550445556640625,264235.474039375,-0.3720430716518516,1.265070227343762,2.836396256879476,264235.486654375,3.103132126897705,-1.67538561522309,0.9957030770744275,-0.3624485731124878,1.532634496688843,2.872265338897705,0.2591567039489746,-0.6825869083404541,0.3363436460494995,XArbitraryCorrectedZVertical,0.6589206457138062,0.306945413351059,0.581015408039093,0.3660998940467834,-0.5409407019615173,-0.8391416072845459,0.05678380653262138,-45.07918167114258,-43.39334869384766,20.64751625061035,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.472 -0800,978,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.442317,-47.28570175170898,-41.71980285644531,18.91989326477051,201.1967163085938,184.9493560791016,20,264235.536941375,0.7507476806640625,-2.065399169921875,0.43707275390625,264235.506769375,-0.7464510303516935,2.721597768614411,2.805679356866502,264235.521826375,3.057742094974779,-1.550414997356244,0.8968297520789958,-0.7897719144821167,3.389946699142456,2.770556449890137,0.6024452447891235,-1.522831678390503,0.7469413280487061,XArbitraryCorrectedZVertical,0.6430973410606384,0.2829599976539612,0.6303762793540955,0.3301286995410919,-0.6239601969718933,-0.7813523411750793,-0.01271889917552471,-48.37421798706055,-40.81710815429688,17.95707511901855,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.502 -0800,979,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.492881,-51.94191741943359,-38.22200012207031,10.45278739929199,193.1827697753906,176.9354095458984,20,264235.570863375,0.6273345947265625,-1.486526489257812,-0.0680999755859375,264235.540691375,-0.6025923945877932,5.041632390157878,2.691944535140815,264235.557055375,3.037326119976983,-1.370046683568357,0.7995606126191708,-0.8619562387466431,4.728676795959473,2.614517211914062,1.447916150093079,-0.8829867243766785,0.5322689414024353,XArbitraryCorrectedZVertical,0.5977157950401306,0.2706314623355865,0.6995382905006409,0.2830908596515656,-0.6830235719680786,-0.7170498967170715,-0.1389888823032379,-51.94191741943359,-38.22200012207031,10.45278739929199,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.537 -0800,980,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.492881,-51.94191741943359,-38.22200012207031,10.45278739929199,193.1827697753906,176.9354095458984,20,264235.604785375,-0.7120819091796875,-0.9002685546875,0.63250732421875,264235.574613375,-0.4099739424256321,0.9449619927417638,3.637497749644576,264235.592228375,3.051776338034115,-1.328803626581146,0.6807902327687542,-0.06908866763114929,-0.5406072735786438,3.617546319961548,0.5541002154350281,-0.8342767953872681,0.3149701356887817,XArbitraryCorrectedZVertical,0.5924240946769714,0.2364856153726578,0.7321234345436096,0.2389622330665588,-0.7544328570365906,-0.6294072866439819,-0.1862164884805679,-53.57685089111328,-35.29576873779297,9.677400588989258,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.573 -0800,981,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.543016,-53.92185592651367,-33.26680755615234,11.71192359924316,193.0725860595703,176.8252258300781,20,264235.637514375,-1.06414794921875,-0.47894287109375,0.181121826171875,264235.607342375,-0.4113920757060993,-0.2263841389910577,2.560494898476139,264235.627457375,3.065515898717615,-1.342909223308781,0.5929110186440253,-0.1903640329837799,0.5859535932540894,1.446248769760132,-0.3197335600852966,0.0818488597869873,0.3597071170806885,XArbitraryCorrectedZVertical,0.6032546162605286,0.2059231102466583,0.7413113713264465,0.210086464881897,-0.8078756928443909,-0.5587775707244873,-0.1873590797185898,-53.61463928222656,-32.16751098632812,12.74170112609863,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.616 -0800,982,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.593303,-51.10391616821289,-32.63799285888672,13.49295234680176,192.0341491699219,175.7867889404297,20,264235.671437375,-0.2993927001953125,-0.1539306640625,-0.415924072265625,264235.641264375,-0.3595778798536267,1.487300900298732,0.00125062044790121,264235.662629375,3.056452174142851,-1.29418571756755,0.5897490361646861,-0.01023611146956682,1.183864593505859,-0.6826085448265076,0.3459352850914001,0.2435456514358521,-0.1972444653511047,XArbitraryCorrectedZVertical,0.5861939787864685,0.2071088254451752,0.7552555203437805,0.2075356543064117,-0.7994875311851501,-0.5561524629592896,-0.2269651144742966,-51.10391616821289,-32.63799285888672,13.49295234680176,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.633 -0800,983,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.593303,-51.10391616821289,-32.63799285888672,13.49295234680176,192.0341491699219,175.7867889404297,20,264235.705359375,-0.0390167236328125,-0.01019287109375,-0.3780364990234375,264235.675187375,0.2680615447863617,0.4055040928520431,-1.294550089030394,264235.662629375,3.056452174142851,-1.29418571756755,0.5897490361646861,-0.01023611146956682,1.183864593505859,-0.6826085448265076,0.3459352850914001,0.2435456514358521,-0.1972444653511047,XArbitraryCorrectedZVertical,0.5861939787864685,0.2071088254451752,0.7552555203437805,0.2075356543064117,-0.7994875311851501,-0.5561524629592896,-0.2269651144742966,-51.10391616821289,-32.63799285888672,13.49295234680176,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.674 -0800,984,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.643467,-45.78461837768555,-35.29422760009766,18.1756649017334,191.6198425292969,175.3724822998047,20,264235.738088375,-0.3236541748046875,-0.093719482421875,-0.149566650390625,264235.707916375,0.6973612482943718,-1.624826538990424,-2.193368288512682,264235.733031375,3.055577952509792,-1.347070754252152,0.7245989854109448,0.7453749179840088,-2.075060606002808,-2.937396049499512,0.446732759475708,0.5784236192703247,0.01324599981307983,XArbitraryCorrectedZVertical,0.5946330428123474,0.2516935169696808,0.7207006812095642,0.2522932887077332,-0.7301037311553955,-0.6628352403640747,-0.1661238372325897,-42.36994171142578,-36.75586700439453,21.25533866882324,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.704 -0800,985,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.693976,-37.23300170898438,-39.48687744140625,25.88802528381348,193.86083984375,177.6134796142578,20,264235.772010375,-0.4727325439453125,-0.21533203125,-0.0857391357421875,264235.741838375,0.7757484655036552,-1.984209475452257,-3.501177457662254,264235.733031375,3.055577952509792,-1.347070754252152,0.7245989854109448,0.7453749179840088,-2.075060606002808,-2.937396049499512,0.446732759475708,0.5784236192703247,0.01324599981307983,XArbitraryCorrectedZVertical,0.5946330428123474,0.2516935169696808,0.7207006812095642,0.2522932887077332,-0.7301037311553955,-0.6628352403640747,-0.1661238372325897,-42.36994171142578,-36.75586700439453,21.25533866882324,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.734 -0800,986,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.693976,-37.23300170898438,-39.48687744140625,25.88802528381348,193.86083984375,177.6134796142578,20,264235.805933375,-0.290191650390625,-0.3672943115234375,-0.159423828125,264235.775760375,0.7880410844632429,-1.014932289325852,-4.569465646795625,264235.768260375,3.059163903247995,-1.41390643063473,0.8571707458367125,0.7751514315605164,-1.453817367553711,-4.171627998352051,0.1795738935470581,0.5413482189178467,0.01421743631362915,XArbitraryCorrectedZVertical,0.603291928768158,0.2913775742053986,0.6798649430274963,0.2981962859630585,-0.6465386152267456,-0.7559936046600342,-0.1022759154438972,-35.30729293823242,-40.36542510986328,27.12872505187988,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.776 -0800,987,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.744176,-28.70643615722656,-43.83762359619141,31.36379814147949,194.4039001464844,178.1565399169922,20,264235.838662375,-0.2909393310546875,-0.5924072265625,-0.13525390625,264235.808490375,0.8344352148651863,-0.4620094469646904,-5.278259046701381,264235.803433375,3.067015515269525,-1.448682861595662,1.025736971779081,0.7923407554626465,-0.4648460745811462,-5.067433834075928,0.2083481550216675,0.5241028666496277,-0.06685018539428711,XArbitraryCorrectedZVertical,0.5906857252120972,0.3457065522670746,0.6400028467178345,0.3492467701435089,-0.514607310295105,-0.8550965189933777,-0.06315470486879349,-30.52510643005371,-42.82775115966797,30.20501136779785,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.804 -0800,988,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.79426,-18.11335182189941,-49.43925476074219,38.07132720947266,195.8853759765625,179.6380157470703,20,264235.872584375,-0.5080108642578125,-1.15869140625,0.0439453125,264235.842412375,1.110259341596911,-1.062909136363629,-5.830341395422512,264235.838662375,3.095647161462958,-1.494141761941975,1.220000663819495,1.036035656929016,-0.7648469209671021,-5.706295013427734,0.05197015404701233,0.3160374164581299,-0.1096855401992798,XArbitraryCorrectedZVertical,0.5664523839950562,0.4073986411094666,0.5922601819038391,0.4029708504676819,-0.3426348268985748,-0.9390996098518372,-0.026316087692976,-22.92119216918945,-47.17543792724609,35.02843475341797,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.856 -0800,989,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.84452,-3.795406341552734,-54.22432708740234,45.15843963623047,199.7328796386719,183.4855194091797,20,264235.906506125,-0.8446197509765625,-1.484832763671875,0.3496551513671875,264235.876334375,1.239355010174066,-1.541501554804025,-5.72188842108678,264235.873834375,-2.979125444635919,-1.74391133295467,1.424764336720161,1.261892437934875,-1.55280864238739,-5.814695835113525,-0.3506205081939697,-0.1452872753143311,0.003606557846069336,XArbitraryCorrectedZVertical,0.5433704257011414,0.4661340117454529,0.5258767604827881,0.4592614471912384,-0.1433369964361191,-0.9893562793731689,0.02506467327475548,-15.445556640625,-50.44742584228516,39.769287109375,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,49,33.02,0,0,2017-11-27 14:32:06.723 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
2017-11-27 14:32:11.874 -0800,990,BF2B89E4-20AD-4334-A98B-17808832B17C,my_iOS_device,1511821929.064907,49.27719430681998,-122.9073082907101,343.4918,-1,-1,10,65,-9999,1511821931.84452,-3.795406341552734,-54.22432708740234,45.15843963623047,199.7328796386719,183.4855194091797,20,264235.939236125,-1.009674072265625,-1.644073486328125,0.423858642578125,264235.909064125,0.8641760663386462,-1.022254384426916,-4.914964459230439,264235.909064125,-0.9681112902948366,2.483047441327479,1.487694376937829,0.9077500700950623,-1.219078779220581,-5.092901706695557,-0.9347989559173584,-0.4852319955825806,0.3084676265716553,XArbitraryCorrectedZVertical,0.5178530216217041,0.5144432783126831,0.4564014077186584,0.5087966322898865,0.05079631879925728,-0.9965490102767944,0.06564727425575256,-3.795406341552734,-54.22432708740234,45.15843963623047,2,264233.6869650417,walking,2,2017-11-27 14:32:09.613 -0800,2017-11-27 14:29:53.937 -0800,54,37.62,0,0,2017-11-27 14:32:09.296 -0800,264232.861986,0,-1.038452,97.77157,1,1,0.75,0
