loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2017-11-24 14:37:34.426 -0800,208,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.3566339167,0.247589111328125,-0.4278106689453125,-0.5050048828125,139659.3255979167,-1.200141827335412,0.6594615365053452,0.6685684821689802
2017-11-24 14:37:34.460 -0800,209,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.3897149167,0.216888427734375,-0.3475799560546875,-0.558441162109375,139659.3586179167,-1.464325276942401,0.7383928375253317,0.7787359996145061
2017-11-24 14:37:34.492 -0800,210,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.4227659167,0.195770263671875,-0.32861328125,-0.471099853515625,139659.3917289167,-1.415749751291573,0.4199032722338836,0.8277871658360215
2017-11-24 14:37:34.526 -0800,211,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.4558469167,0.1505126953125,-0.4121856689453125,-0.488616943359375,139659.4247799167,-0.7304875101455405,0.5036769990639611,0.5609496098866602
2017-11-24 14:37:34.558 -0800,212,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.4888969167,0.1593780517578125,-0.463592529296875,-0.6475982666015625,139659.4578609167,-0.09316190230482489,0.8631398303584964,0.4768160899933129
2017-11-24 14:37:34.614 -0800,213,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.5219779167,0.1861419677734375,-0.5688934326171875,-0.780914306640625,139659.4909109167,-0.01375442808193224,0.5998935471391069,0.4361714580687416
2017-11-24 14:37:34.625 -0800,214,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.5550289167,0.193511962890625,-0.64398193359375,-0.8401031494140625,139659.5239919167,0.1820776605676274,0.2357305028366908,0.3059727081680758
2017-11-24 14:37:34.659 -0800,215,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.5881099167,0.161773681640625,-0.778411865234375,-0.9350738525390625,139659.5570429167,0.3217900208303834,0.04680558879036063,0.1464445651823672
2017-11-24 14:37:34.691 -0800,216,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.6211599167,0.175323486328125,-0.7925872802734375,-1.1033935546875,139659.5901239167,-0.07893636102605762,-0.1147066092074569,0.1886338305391845
2017-11-24 14:37:34.725 -0800,217,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.6542419167,0.19390869140625,-0.707275390625,-1.335113525390625,139659.6231749167,-0.8968748908348572,-0.4715856416123973,0.2332758672599648
2017-11-24 14:37:34.770 -0800,218,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.6872919167,0.2458343505859375,-0.6414947509765625,-1.336746215820312,139659.6562559167,-0.6507436786769709,-0.974611497789834,-0.05372874236013062
2017-11-24 14:37:34.791 -0800,219,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.7203729167,0.2083892822265625,-0.6104278564453125,-1.23052978515625,139659.6893059167,0.3209545871964255,-1.492057572321723,-0.2901348891653745
2017-11-24 14:37:34.823 -0800,220,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.7534239167,0.3344573974609375,-0.5627899169921875,-1.2823486328125,139659.7223869167,0.2567348543541457,-1.272770225003508,-0.6619601142400576
2017-11-24 14:37:34.857 -0800,221,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.7865049167,0.497467041015625,-0.58892822265625,-1.5574951171875,139659.7554379167,0.7123689599852955,0.0138873198203272,-1.083286047128261
2017-11-24 14:37:34.889 -0800,222,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.8195549167,0.4337158203125,-0.4757537841796875,-1.384979248046875,139659.7885189167,1.808299962285362,-0.2065473172954935,-0.7636507899358612
2017-11-24 14:37:34.926 -0800,223,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.8526359167,0.270172119140625,-0.3792572021484375,-0.856231689453125,139659.8215689167,1.777385988351722,-1.479927139872521,-0.6184019840829396
2017-11-24 14:37:34.955 -0800,224,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.8856869167,0.18157958984375,-0.2811431884765625,-0.5661468505859375,139659.8546499167,1.594349323475557,-1.509263723492507,-0.5963313028650169
2017-11-24 14:37:34.990 -0800,225,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.9187979167,0.210052490234375,-0.232421875,-0.52264404296875,139659.8877009167,1.458178701146498,-0.8777206373266802,-0.5537201927915311
2017-11-24 14:37:35.021 -0800,226,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.9518179167,0.220123291015625,-0.19732666015625,-0.49969482421875,139659.9207819167,1.443453284531123,-0.6751025479034897,-0.5088358084115536
2017-11-24 14:37:35.055 -0800,227,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139659.9849299167,0.1793975830078125,-0.16534423828125,-0.42120361328125,139659.9538329167,1.409597316541272,-0.9500334504056017,-0.3782487696239542
2017-11-24 14:37:35.088 -0800,228,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139660.0179499167,0.3237152099609375,-0.0996551513671875,-0.5223541259765625,139659.9869139167,1.129456738314747,-0.7381499572339165,-0.4552343651515288
2017-11-24 14:37:35.121 -0800,229,C4D50155-580C-4885-BACB-A13DEF47355A,1511563053.994315,49.27909266342318,-122.9164786369441,346.2995,0.3549847,112.438171135589,3,16,-9999,139660.0510619167,0.3842315673828125,-0.1902618408203125,-0.5333099365234375,139660.0199639167,1.151915175787385,-0.352696537912971,-0.6836089507413117
2017-11-24 14:37:35.165 -0800,230,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.0840819167,0.5620880126953125,-0.190460205078125,-0.7854766845703125,139660.0530449167,0.8589746464136124,0.6061117619683329,-0.7207424710847226
2017-11-24 14:37:35.187 -0800,231,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.1171929167,0.727752685546875,-0.2472686767578125,-1.061508178710938,139660.0860959167,-0.2250000941725435,1.312277420826507,-0.917743953768936
2017-11-24 14:37:35.220 -0800,232,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.1502129167,0.6688690185546875,-0.409637451171875,-1.0316162109375,139660.1191769167,-0.722942242145128,0.8409434479371219,-0.7334606631865049
2017-11-24 14:37:35.254 -0800,233,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.1833249167,0.6249542236328125,-0.3916778564453125,-0.8958740234375,139660.1522269167,-0.8424164423360447,0.3894433672661023,-0.1954280871121947
2017-11-24 14:37:35.286 -0800,234,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.2163449167,0.5884246826171875,-0.4508209228515625,-0.7650604248046875,139660.1853079167,-1.360843625413519,0.1874364733130849,0.1295105890749894
2017-11-24 14:37:35.332 -0800,235,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.2494559167,0.722381591796875,-0.549591064453125,-0.96722412109375,139660.2183589167,-1.523114291689791,1.042863256522494,0.2040849585516062
2017-11-24 14:37:35.352 -0800,236,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.282466,0.8040618896484375,-0.5112457275390625,-1.185226440429688,139660.2514399167,-1.883326802831183,1.706380254735812,0.475542566360037
2017-11-24 14:37:35.386 -0800,237,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.315578,0.67205810546875,-0.49169921875,-0.9739990234375,139660.284481,-1.919362568173264,1.103735129558435,0.518090293199579
2017-11-24 14:37:35.418 -0800,238,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.348598,0.4564666748046875,-0.439666748046875,-0.682373046875,139660.317562,-0.9596751588161246,0.6961652226488173,0.6029093107575126
2017-11-24 14:37:35.452 -0800,239,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.38171,0.2993621826171875,-0.405120849609375,-0.546173095703125,139660.350612,-0.7922864295569383,0.6713051465051456,0.6580553874497834
2017-11-24 14:37:35.487 -0800,240,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.41473,0.25152587890625,-0.4016265869140625,-0.4447784423828125,139660.383693,-1.500792740697183,0.3927134627686106,0.6932101791032654
2017-11-24 14:37:35.518 -0800,241,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.447841,0.2345428466796875,-0.3799285888671875,-0.4130401611328125,139660.416744,-1.240039975206434,0.5342839105239148,0.7111332532394986
2017-11-24 14:37:35.573 -0800,242,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.480892,0.174713134765625,-0.375152587890625,-0.42291259765625,139660.449825,-0.3967169928353267,0.7413777084750925,0.7474262799428805
2017-11-24 14:37:35.584 -0800,243,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.513973,0.157562255859375,-0.409698486328125,-0.542144775390625,139660.482875,-0.4105979210690377,0.7192212734700693,0.6864958173629576
2017-11-24 14:37:35.616 -0800,244,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.547023,0.19952392578125,-0.4520721435546875,-0.6996307373046875,139660.515987,-0.6932722307566642,0.5205531845756842,0.5723133182580283
2017-11-24 14:37:35.653 -0800,245,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.580104,0.268463134765625,-0.5808868408203125,-0.905792236328125,139660.549007,-0.2030844089300635,0.5090667044780635,0.4356436195406879
2017-11-24 14:37:35.683 -0800,246,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.613155,0.264068603515625,-0.6329803466796875,-0.91748046875,139660.582118,0.3291003980226508,0.2384828798232877,0.373571193485339
2017-11-24 14:37:35.732 -0800,247,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.646236,0.2415924072265625,-0.73883056640625,-0.96002197265625,139660.615138,0.2217539671198459,-0.1906043034297341,0.1227525514928043
2017-11-24 14:37:35.749 -0800,248,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.679286,0.23370361328125,-0.7642669677734375,-1.041976928710938,139660.64825,-0.2869058063436534,-0.5543734662069275,0.06248841181761924
2017-11-24 14:37:35.783 -0800,249,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.712368,0.2723388671875,-0.72344970703125,-1.167526245117188,139660.68127,-0.6866180564569923,-0.7995914804270255,0.0289847800399864
2017-11-24 14:37:35.815 -0800,250,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.745418,0.3941650390625,-0.6903839111328125,-1.250411987304688,139660.714382,-0.1712846676178633,-0.8456564441182352,-0.425295108176858
2017-11-24 14:37:35.849 -0800,251,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.778499,0.289947509765625,-0.6498870849609375,-1.061416625976562,139660.747402,1.019487892686541,-1.420027586950568,-0.5291040622037106
2017-11-24 14:37:35.882 -0800,252,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.81155,0.2843780517578125,-0.6520843505859375,-1.045822143554688,139660.780513,0.9889491581504937,-1.1778615553397,-0.6492616295303417
2017-11-24 14:37:35.915 -0800,253,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.844631,0.4268798828125,-0.6605224609375,-1.41351318359375,139660.813533,0.3359740167961454,0.02377430536724637,-0.76159216641323
2017-11-24 14:37:35.947 -0800,254,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.877681,0.489776611328125,-0.475372314453125,-1.512252807617188,139660.846645,0.4592115299234531,0.2883436470161872,-0.4949239875091977
2017-11-24 14:37:35.981 -0800,255,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.910762,0.2783660888671875,-0.3824920654296875,-0.89373779296875,139660.879665,1.219837235177093,-1.309388423675989,-0.3198754743227254
2017-11-24 14:37:36.013 -0800,256,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.943813,0.17218017578125,-0.3607330322265625,-0.5685882568359375,139660.912776,1.454331498635769,-1.514531988760901,-0.4191975345450126
2017-11-24 14:37:36.047 -0800,257,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139660.976894,0.2183990478515625,-0.33392333984375,-0.61474609375,139660.945796,1.338252296202486,-0.6357647291258202,-0.4096511673015145
2017-11-24 14:37:36.079 -0800,258,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139661.009944,0.25909423828125,-0.218109130859375,-0.68060302734375,139660.978908,1.233644926480827,-0.5658807189610509,-0.1668070948771131
2017-11-24 14:37:36.122 -0800,259,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139661.043025,0.2710723876953125,-0.1972808837890625,-0.561859130859375,139661.011928,1.08013765808757,-1.195677304084003,-0.2371017644819726
2017-11-24 14:37:36.145 -0800,260,C4D50155-580C-4885-BACB-A13DEF47355A,1511563054.994295,49.2790940912296,-122.9164897349279,346.2456,0.3050367,113.6290009570024,3,16,-9999,139661.076076,0.36138916015625,-0.2064056396484375,-0.5655975341796875,139661.04504,1.368055998277671,-0.8459999918988554,-0.3532411543558922
2017-11-24 14:37:36.179 -0800,261,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.109157,0.4647216796875,-0.2175445556640625,-0.6870574951171875,139661.07809,1.649426956927813,0.07867883334864696,-0.4138749407903802
2017-11-24 14:37:36.211 -0800,262,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.142208,0.6517181396484375,-0.2440032958984375,-0.858489990234375,139661.111171,1.12493282657103,0.664593980558146,-0.4976649129031072
2017-11-24 14:37:36.246 -0800,263,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.175289,0.7228546142578125,-0.283355712890625,-0.986328125,139661.144222,0.3030794499598137,1.016467601694282,-0.4418136311541835
2017-11-24 14:37:36.283 -0800,264,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.208339,0.685882568359375,-0.27679443359375,-0.902679443359375,139661.177303,-0.3996946732501443,0.5558539174569026,-0.03476117644436826
2017-11-24 14:37:36.310 -0800,265,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.239437,0.6705169677734375,-0.25604248046875,-0.797943115234375,139661.210353,-0.7627849962654765,0.1987096342073903,0.2150374748506661
2017-11-24 14:37:36.340 -0800,266,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.269496,0.638885498046875,-0.3054046630859375,-0.7434234619140625,139661.24142,-0.9473391303307686,0.2392522670622116,0.3350922441592201
2017-11-24 14:37:36.370 -0800,267,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.2995541667,0.669952392578125,-0.364715576171875,-0.7870635986328125,139661.27148,-1.379647140606132,0.655220718785503,0.2377068346816386
2017-11-24 14:37:36.400 -0800,268,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.3296141667,0.6966094970703125,-0.484527587890625,-0.9819183349609375,139661.3015381667,-1.94332222955238,1.302845036877664,0.1001657496556243
2017-11-24 14:37:36.443 -0800,269,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.3596741667,0.701507568359375,-0.4833526611328125,-1.10296630859375,139661.3315981667,-2.233295997471804,1.516510983766939,0.256976403065016
2017-11-24 14:37:36.460 -0800,270,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.3897341667,0.5269012451171875,-0.458160400390625,-0.8448944091796875,139661.3616571667,-1.815101143077207,0.6761563607468339,0.3605217041439507
2017-11-24 14:37:36.490 -0800,271,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.4197931667,0.33087158203125,-0.47979736328125,-0.60308837890625,139661.3917171667,-1.454980777309531,0.2784926141439841,0.3885520072492528
2017-11-24 14:37:36.527 -0800,272,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.4498531667,0.300811767578125,-0.462646484375,-0.5094451904296875,139661.4217771667,-1.392566135054107,0.4957274632100746,0.4763745378845778
2017-11-24 14:37:36.550 -0800,273,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.4799131667,0.2884368896484375,-0.4745025634765625,-0.4416656494140625,139661.4518371667,-0.9751404015823237,0.747577547492797,0.3124074379939252
2017-11-24 14:37:36.580 -0800,274,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.5099731667,0.2278594970703125,-0.452301025390625,-0.3553619384765625,139661.4818971667,-0.2983920201251652,0.7872045855648491,0.4749667909323619
2017-11-24 14:37:36.612 -0800,275,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.5400331667,0.201904296875,-0.4456329345703125,-0.3853302001953125,139661.5119571667,-0.2626734372689135,0.8622098545058408,0.6353354275580995
2017-11-24 14:37:36.641 -0800,276,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.5700931667,0.2094573974609375,-0.463104248046875,-0.530792236328125,139661.5420161667,-0.8228936073330009,0.7913295557772728,0.6184291483260584
2017-11-24 14:37:36.691 -0800,277,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.6001521667,0.2008209228515625,-0.4682159423828125,-0.6179656982421875,139661.5720761667,-0.8985952928990483,0.5124015147950607,0.6493260780287217
2017-11-24 14:37:36.701 -0800,278,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.6302121667,0.178558349609375,-0.4434814453125,-0.7159423828125,139661.6021361667,-0.5059777039296806,0.4000829621370778,0.6754548841157071
2017-11-24 14:37:36.731 -0800,279,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.6602721667,0.211151123046875,-0.528106689453125,-0.8344573974609375,139661.6321961667,-0.1633244791196165,0.4020547666081725,0.2808468485476142
2017-11-24 14:37:36.774 -0800,280,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.6903321667,0.287139892578125,-0.6676025390625,-0.962860107421875,139661.6622861667,0.116186527825214,0.4456845357986137,-0.2030995889482769
2017-11-24 14:37:36.791 -0800,281,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.7203921667,0.3307342529296875,-0.78594970703125,-1.132171630859375,139661.6923461667,0.2552085967334213,0.4721720696844328,-0.378073533624227
2017-11-24 14:37:36.821 -0800,282,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.7504511667,0.3750762939453125,-0.789642333984375,-1.32012939453125,139661.7224061667,-0.176551334989604,0.15897473811119,-0.3176804969522821
2017-11-24 14:37:36.851 -0800,283,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.7805111667,0.36651611328125,-0.73309326171875,-1.344100952148438,139661.7524661667,-0.3957667769583864,-0.7765114611559629,-0.2187009192461791
2017-11-24 14:37:36.881 -0800,284,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.8105711667,0.3087921142578125,-0.6816864013671875,-1.2264404296875,139661.7825251667,0.05833707631040373,-1.524363846873256,-0.2918760638860683
2017-11-24 14:37:36.928 -0800,285,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.8406311667,0.350372314453125,-0.59136962890625,-1.165740966796875,139661.8125851667,0.4818902108182409,-1.506934789119232,-0.5062807716617316
2017-11-24 14:37:36.941 -0800,286,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.8706911667,0.413330078125,-0.6411285400390625,-1.295608520507812,139661.8426451667,0.8683921166603507,-0.7315562366909893,-0.9141651978960875
2017-11-24 14:37:36.971 -0800,287,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.9007511667,0.4942779541015625,-0.6904449462890625,-1.522720336914062,139661.8727051667,1.186479011994979,-0.1104170556396663,-0.9705986466593026
2017-11-24 14:37:37.012 -0800,288,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.9308101667,0.5059967041015625,-0.552093505859375,-1.393234252929688,139661.9027651667,1.207943824064909,-0.584237355722749,-0.6097493737012721
2017-11-24 14:37:37.031 -0800,289,C4D50155-580C-4885-BACB-A13DEF47355A,1511563055.994292,49.27909588644198,-122.916482372244,346.1818,0.3832372,80.29301961832617,3,16,-9999,139661.9608701667,0.3692626953125,-0.4262237548828125,-0.9562530517578125,139661.9328241667,1.391370908356879,-1.493267180088837,-0.3575623995406547
