loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2017-11-24 14:42:12.781 -0800,218,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.7157855417,-0.191650390625,-0.35357666015625,-1.223403930664062,139937.7107495417,-0.06211556926500815,0.1113078830242978,0.1533304344968761
2017-11-24 14:42:12.811 -0800,219,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.7458445417,-0.175933837890625,-0.273101806640625,-1.202178955078125,139937.7408095417,0.2863316288126324,-0.02215803290167728,0.195608116801884
2017-11-24 14:42:12.841 -0800,220,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.7759045417,-0.155487060546875,-0.2433624267578125,-1.097869873046875,139937.7708695417,0.5103490165429366,-0.009042497165255046,0.3125128991730923
2017-11-24 14:42:12.871 -0800,221,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.8059645417,-0.1220245361328125,-0.2579803466796875,-0.98828125,139937.8009295417,0.3896092822020142,0.1099952109229977,0.3541727281052018
2017-11-24 14:42:12.901 -0800,222,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.8360245417,-0.0936737060546875,-0.2578582763671875,-0.9265289306640625,139937.8309885417,0.1323729546146065,0.1180677848192459,0.3058336911591736
2017-11-24 14:42:12.931 -0800,223,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.8660845417,-0.0986480712890625,-0.2243499755859375,-0.8815460205078125,139937.8610485417,0.1712814718245552,0.1720247600847963,0.3502871760747763
2017-11-24 14:42:12.961 -0800,224,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.8961435417,-0.1053314208984375,-0.215057373046875,-0.8204803466796875,139937.8911085417,0.4265880728860915,0.2529750035271719,0.4679339151256807
2017-11-24 14:42:12.991 -0800,225,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.9262035417,-0.1076202392578125,-0.2344207763671875,-0.74542236328125,139937.9211685417,0.5876890788116008,0.2843481064327413,0.5326711001677628
2017-11-24 14:42:13.021 -0800,226,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.9562635417,-0.101806640625,-0.271209716796875,-0.701812744140625,139937.9512285417,0.5934470994044611,0.1783124834184734,0.4814728934754255
2017-11-24 14:42:13.051 -0800,227,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139937.9863235417,-0.093414306640625,-0.296875,-0.693450927734375,139937.9812875417,0.5102560722208929,0.05874107784776875,0.3913749580047368
2017-11-24 14:42:13.081 -0800,228,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139938.0163835417,-0.09527587890625,-0.3001251220703125,-0.723236083984375,139938.0113475417,0.3439152968506526,0.006175870567893754,0.3158546337089237
2017-11-24 14:42:13.112 -0800,229,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139938.0464425417,-0.1057891845703125,-0.2933349609375,-0.7714385986328125,139938.0414075417,0.1984795370892075,-0.01465351126594299,0.2716392353947742
2017-11-24 14:42:13.142 -0800,230,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139938.0765025417,-0.124237060546875,-0.29156494140625,-0.812103271484375,139938.0714675417,0.1443888711369351,-0.07708093669459942,0.237519880773115
2017-11-24 14:42:13.172 -0800,231,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139938.1065625417,-0.16278076171875,-0.29962158203125,-0.861663818359375,139938.1015275417,-0.03288258261142637,-0.1837317499206756,0.1606035274338825
2017-11-24 14:42:13.202 -0800,232,C4D50155-580C-4885-BACB-A13DEF47355A,1511563331.987649,49.27910866932275,-122.9162166887906,347.4854,0.07510396,98.24486045538406,3,16,-9999,139938.1366225417,-0.2234344482421875,-0.292449951171875,-0.9253082275390625,139938.1315875417,-0.2683193387798814,-0.2074021920054089,0.02431892181016757
2017-11-24 14:42:13.232 -0800,233,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.1666825417,-0.276947021484375,-0.2953643798828125,-0.977081298828125,139938.1616465417,-0.4997525648816203,-0.0592907542967611,-0.05085678944058916
2017-11-24 14:42:13.262 -0800,234,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.1967425417,-0.290924072265625,-0.336395263671875,-1.021133422851562,139938.1917065417,-0.643019978883523,0.03556518477746318,-0.1202774095756847
2017-11-24 14:42:13.293 -0800,235,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.2268015417,-0.311981201171875,-0.3639373779296875,-1.111297607421875,139938.2217665417,-0.9916951435504744,-0.208377707912705,-0.365538034373224
2017-11-24 14:42:13.322 -0800,236,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.2568615417,-0.3802947998046875,-0.2811737060546875,-1.188583374023438,139938.2518265417,-1.010301851138531,-0.223940422374801,-0.5669241454761439
2017-11-24 14:42:13.352 -0800,237,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.2868905417,-0.37005615234375,-0.229339599609375,-1.161666870117188,139938.2818865417,-0.4537903992084878,0.1587142809565803,-0.4376649588080581
2017-11-24 14:42:13.382 -0800,238,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.3169505417,-0.303619384765625,-0.2790985107421875,-1.074203491210938,139938.3119155417,-0.3400422616773504,0.1252942724371759,-0.2590994750860271
2017-11-24 14:42:13.412 -0800,239,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.3470105417,-0.2938690185546875,-0.2934417724609375,-1.01971435546875,139938.3419755417,-0.4377589683945378,-0.1427768597291101,-0.3562052526491503
2017-11-24 14:42:13.442 -0800,240,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.3770705417,-0.2669525146484375,-0.266143798828125,-0.9635467529296875,139938.3720355417,-0.2703931423207261,-0.05504753973193786,-0.3794882047952771
2017-11-24 14:42:13.472 -0800,241,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.4071305417,-0.1972808837890625,-0.269561767578125,-0.8465118408203125,139938.4020945417,-0.02246349747870937,0.1829759448033112,-0.2786151195541278
2017-11-24 14:42:13.502 -0800,242,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.4371905417,-0.1203765869140625,-0.3050079345703125,-0.721588134765625,139938.4321545417,0.07779652807950371,0.2177493717886938,-0.2671065352194593
2017-11-24 14:42:13.532 -0800,243,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.4672495417,-0.0686187744140625,-0.337005615234375,-0.6698760986328125,139938.4622145417,-0.05802095908901132,0.02924470456237813,-0.3030405678078985
2017-11-24 14:42:13.562 -0800,244,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.4973095417,-0.0755157470703125,-0.3282928466796875,-0.7053070068359375,139938.4922745417,-0.09258639319325876,-0.2008556094137761,-0.3446481987826425
2017-11-24 14:42:13.593 -0800,245,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.52737475,-0.1026611328125,-0.315093994140625,-0.7918853759765625,139938.52233975,-0.04724634195076874,-0.2732035762190868,-0.2812372679634198
2017-11-24 14:42:13.629 -0800,246,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.55743475,-0.13116455078125,-0.3174896240234375,-0.8627777099609375,139938.55239875,0.07232852572935303,-0.1506081512305971,-0.1404742906506276
2017-11-24 14:42:13.653 -0800,247,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.58749475,-0.1500244140625,-0.3368377685546875,-0.9246826171875,139938.58245875,0.2827821677117747,-0.04516854366828892,-0.01402580419701132
2017-11-24 14:42:13.683 -0800,248,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.61755375,-0.173004150390625,-0.3651123046875,-0.977142333984375,139938.61251875,0.3031409689809945,-0.1131686336779362,0.0180919185493443
2017-11-24 14:42:13.713 -0800,249,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.64761375,-0.2069854736328125,-0.3769683837890625,-1.04522705078125,139938.64257875,0.2363872383615043,-0.1925257741562263,-0.02800100833331113
2017-11-24 14:42:13.743 -0800,250,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.67767375,-0.26361083984375,-0.362518310546875,-1.109817504882812,139938.67263875,0.0924060971874604,-0.1359913915876972,-0.01563648402429124
2017-11-24 14:42:13.773 -0800,251,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.70773375,-0.270355224609375,-0.4008941650390625,-1.115737915039062,139938.70269775,0.03689809690304784,0.229050495874445,0.03101304352619074
2017-11-24 14:42:13.803 -0800,252,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.73779375,-0.20794677734375,-0.438812255859375,-1.1357421875,139938.73275775,-0.1487474005769588,0.2379475844441818,0.03292093213112351
2017-11-24 14:42:13.833 -0800,253,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.76785275,-0.2215576171875,-0.3638916015625,-1.187042236328125,139938.76281775,-0.0243266449773288,-0.09325884136850378,-0.03683418103688595
2017-11-24 14:42:13.869 -0800,254,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.79791275,-0.232452392578125,-0.2402496337890625,-1.149826049804688,139938.79287775,0.3199098291007874,-0.006027266179067332,0.008025169628844777
2017-11-24 14:42:13.893 -0800,255,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.82797275,-0.1768646240234375,-0.228424072265625,-1.047317504882812,139938.82293775,0.3840797608306827,0.1664584870904217,0.2138225407613719
2017-11-24 14:42:13.923 -0800,256,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.85803275,-0.1336669921875,-0.2496795654296875,-0.9797821044921875,139938.85299775,0.2149296168265179,0.03201066367053443,0.2614206862921402
2017-11-24 14:42:13.953 -0800,257,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.88809275,-0.1544342041015625,-0.2260894775390625,-0.944732666015625,139938.88305675,0.1429603515282166,0.009945308774791908,0.2249412383124528
2017-11-24 14:42:13.983 -0800,258,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.91815275,-0.1529083251953125,-0.2032470703125,-0.878204345703125,139938.91311675,0.3382837764095711,0.2841188082628855,0.3525806904055525
2017-11-24 14:42:14.013 -0800,259,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.94821175,-0.13079833984375,-0.2200164794921875,-0.7751922607421875,139938.94317675,0.5511148222971065,0.396996624749785,0.4684558946993362
2017-11-24 14:42:14.043 -0800,260,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139938.97827175,-0.105072021484375,-0.26416015625,-0.6986236572265625,139938.97323675,0.6005047426092801,0.2642553549564205,0.4711755148045251
2017-11-24 14:42:14.073 -0800,261,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139939.00833175,-0.0893402099609375,-0.3004608154296875,-0.66845703125,139939.00329675,0.4731340034701694,0.1139907515064436,0.3950762192877289
2017-11-24 14:42:14.108 -0800,262,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139939.03839175,-0.100128173828125,-0.308074951171875,-0.6908111572265625,139939.03335575,0.3922404853590125,0.006008091419218761,0.3550339944017335
2017-11-24 14:42:14.134 -0800,263,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139939.06845175,-0.1145477294921875,-0.321075439453125,-0.7262115478515625,139939.06341575,0.3108340424219064,-0.02026532431495796,0.3087983220846498
2017-11-24 14:42:14.164 -0800,264,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139939.09851075,-0.113067626953125,-0.3382110595703125,-0.770355224609375,139939.09347575,0.1298924863753068,0.0407951005261608,0.1918051227652509
2017-11-24 14:42:14.194 -0800,265,C4D50155-580C-4885-BACB-A13DEF47355A,1511563332.987628,49.27910835052629,-122.9162159114841,347.5107,0.0006561729,95.5286513168209,3,16,-9999,139939.12857075,-0.124603271484375,-0.3376007080078125,-0.82080078125,139939.12353575,0.006515689922987864,-0.05214416151153347,0.09039354635168752
2017-11-24 14:42:14.223 -0800,266,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.15863075,-0.1738739013671875,-0.338348388671875,-0.8825836181640625,139939.15359575,-0.06161409603174623,-0.1124328022687473,0.06559152711977957
2017-11-24 14:42:14.254 -0800,267,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.18865975,-0.2330780029296875,-0.35638427734375,-0.947296142578125,139939.18362475,-0.3304956281177434,-0.103180980641812,-0.04251683417089702
2017-11-24 14:42:14.284 -0800,268,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.21871975,-0.2830657958984375,-0.3747711181640625,-1.021652221679688,139939.21368475,-0.6465539936500582,-0.0003419498839661742,-0.2235904830075646
2017-11-24 14:42:14.314 -0800,269,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.24877975,-0.3050079345703125,-0.4054718017578125,-1.0836181640625,139939.24374475,-0.6978669825853779,0.1569845578285738,-0.3411461419491883
2017-11-24 14:42:14.349 -0800,270,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.27883975,-0.3333740234375,-0.4212188720703125,-1.158660888671875,139939.27380375,-0.8131027619014336,-0.01015862797810725,-0.4978891510668919
2017-11-24 14:42:14.374 -0800,271,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.30889975,-0.3748321533203125,-0.3347320556640625,-1.156265258789062,139939.30386375,-0.5635834762047486,0.09028595464364832,-0.6281017494052262
2017-11-24 14:42:14.404 -0800,272,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.33895875,-0.292938232421875,-0.2931671142578125,-1.075393676757812,139939.33392375,-0.2638806481910463,0.1806494072750179,-0.4862143854802026
2017-11-24 14:42:14.434 -0800,273,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.36901875,-0.252960205078125,-0.275421142578125,-1.022598266601562,139939.36398375,-0.3876081829589287,-0.04964345324794906,-0.2752898966170548
2017-11-24 14:42:14.464 -0800,274,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.39907875,-0.254302978515625,-0.250396728515625,-1.005584716796875,139939.39404375,-0.3907573709479474,-0.2384988587898282,-0.2747402201680625
2017-11-24 14:42:14.494 -0800,275,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.42913875,-0.238128662109375,-0.23394775390625,-0.9532623291015625,139939.42410275,-0.09462584195604144,-0.1638946619090024,-0.2286733922640898
2017-11-24 14:42:14.524 -0800,276,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.45919875,-0.181365966796875,-0.25396728515625,-0.812591552734375,139939.45416275,0.1418114638339564,0.1665287945431998,-0.1703304569992879
2017-11-24 14:42:14.554 -0800,277,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.48925875,-0.11077880859375,-0.285675048828125,-0.670745849609375,139939.48422275,0.1706055615398931,0.2980596576211233,-0.1886242431592602
2017-11-24 14:42:14.584 -0800,278,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.51930225,-0.0670928955078125,-0.3187255859375,-0.618194580078125,139939.51426725,0.02748408876572675,0.04701091851040574,-0.2503685677683113
2017-11-24 14:42:14.614 -0800,279,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.54936225,-0.0742645263671875,-0.3289642333984375,-0.658111572265625,139939.54432725,-0.1088481874415006,-0.1923555981625703,-0.3289754957675262
2017-11-24 14:42:14.644 -0800,280,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.57942225,-0.104034423828125,-0.31939697265625,-0.744781494140625,139939.57438725,-0.1805633871718084,-0.2559343081304679,-0.2794055457656633
2017-11-24 14:42:14.674 -0800,281,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.60948225,-0.13043212890625,-0.3292388916015625,-0.843994140625,139939.60444625,-0.1932837098024628,-0.2062237432230489,-0.159343319606057
2017-11-24 14:42:14.704 -0800,282,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.63954225,-0.14288330078125,-0.359832763671875,-0.9345550537109375,139939.63450625,-0.1801205034825282,-0.06746079988890619,-0.02901620534084933
2017-11-24 14:42:14.735 -0800,283,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.66960125,-0.1535797119140625,-0.3884735107421875,-1.016204833984375,139939.66456625,-0.1066273774084835,-0.06780514661785343,0.08826461537627818
2017-11-24 14:42:14.765 -0800,284,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.69966125,-0.18853759765625,-0.40838623046875,-1.081253051757812,139939.69462625,-0.03119493742864316,-0.2060431809011415,0.1775971583496781
2017-11-24 14:42:14.795 -0800,285,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.72972125,-0.2462615966796875,-0.42120361328125,-1.13031005859375,139939.72468625,-0.01587270641298127,-0.2644630815214467,0.1968827056995959
2017-11-24 14:42:14.829 -0800,286,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.75978125,-0.2652130126953125,-0.4516754150390625,-1.187576293945312,139939.75474525,-0.2438507473164514,-0.07179509456301016,0.1208148354836627
2017-11-24 14:42:14.855 -0800,287,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.78984125,-0.256317138671875,-0.389862060546875,-1.279891967773438,139939.78480525,-0.4628986764526678,-0.1188891036994264,0.01349157408234142
2017-11-24 14:42:14.885 -0800,288,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.81990025,-0.2593536376953125,-0.2442474365234375,-1.2825927734375,139939.81486525,0.1349359808476988,-0.138304346994431,0.04682795934351729
2017-11-24 14:42:14.915 -0800,289,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.84996025,-0.20831298828125,-0.2046051025390625,-1.151931762695312,139939.84492525,0.6175601588623656,0.149931441997608,0.2744643166791302
2017-11-24 14:42:14.945 -0800,290,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.88002025,-0.1539306640625,-0.2498016357421875,-1.0093994140625,139939.87498525,0.5881716436011232,0.2515936218697478,0.4432655865804947
2017-11-24 14:42:14.975 -0800,291,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.91008025,-0.1167755126953125,-0.2682952880859375,-0.9215545654296875,139939.90504525,0.4322936292054772,0.0865684480780067,0.3474604968937661
2017-11-24 14:42:15.005 -0800,292,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.94014025,-0.1083831787109375,-0.2307891845703125,-0.8761444091796875,139939.93510425,0.251701213577787,0.06582135792185341,0.3004684868271
2017-11-24 14:42:15.035 -0800,293,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139939.97020025,-0.10791015625,-0.197784423828125,-0.82659912109375,139939.96516425,0.4002102612371836,0.2880560256184587,0.4622134451041904
2017-11-24 14:42:15.065 -0800,294,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139940.00025925,-0.0911712646484375,-0.220611572265625,-0.75836181640625,139939.99522425,0.5746755421449286,0.3564787592931015,0.5634465897247185
2017-11-24 14:42:15.096 -0800,295,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139940.03031925,-0.0911407470703125,-0.2566070556640625,-0.7081298828125,139940.02528425,0.5959126539416565,0.2449783297219909,0.5933485624441281
2017-11-24 14:42:15.125 -0800,296,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139940.06034825,-0.108917236328125,-0.2813568115234375,-0.6890106201171875,139940.05534425,0.5599410707818472,0.1528132486131827,0.5520477276269613
2017-11-24 14:42:15.155 -0800,297,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139940.09040825,-0.118988037109375,-0.300567626953125,-0.6964263916015625,139940.08537325,0.4076263659247273,0.1617422951160004,0.4854431340285156
2017-11-24 14:42:15.185 -0800,298,C4D50155-580C-4885-BACB-A13DEF47355A,1511563333.987607,49.27910799476382,-122.9162158252032,347.5183,0.002756866,108.9445157147491,3,16,-9999,139940.12046825,-0.134521484375,-0.2973480224609375,-0.7301025390625,139940.11543325,0.2831922945196469,0.1250162384193717,0.3990368724608947
