loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-11-27 14:36:23.945 -0800,698,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225894.963939375,-0.042327880859375,-0.7938690185546875,0.0245819091796875,225894.957927375,-0.6398558771923999,-0.5485954719058916,-1.109635362953505,225894.933880375,0.07418020488831492,-1.232850881512226,1.268144430909426,-1.30284583568573,0.3053173720836639,0.7016298174858093,0.1473895907402039,-0.01427686214447021,-0.03609907627105713,XArbitraryCorrectedZVertical,0.5003318786621094,-0.447502464056015,-0.3178861737251282,0.6695953011512756,-0.2811939120292664,-0.9545494318008423,-0.09881911426782608,-8.549654006958008,-60.03350830078125,-21.48788452148438,2
2017-11-27 14:36:23.972 -0800,699,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225894.993999375,-0.3742218017578125,-0.780670166015625,-0.1205902099609375,225894.993023375,0.6827751150040079,-0.04770840039989749,-1.004217859628245,225894.968975375,-0.05288158892889139,-1.123503596938862,1.275233545375488,-0.3625772595405579,-0.4736140966415405,-1.24186897277832,0.171985536813736,0.1660041809082031,0.1444791555404663,XArbitraryCorrectedZVertical,0.4923094809055328,-0.4411786794662476,-0.3349564373493195,0.6714141368865967,-0.262622743844986,-0.9566383957862854,-0.1259854882955551,-8.655864715576172,-58.93998336791992,-24.19580078125,2
2017-11-27 14:36:24.018 -0800,700,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.024059375,-0.4711456298828125,-0.8291015625,-0.201507568359375,225894.993023375,0.6827751150040079,-0.04770840039989749,-1.004217859628245,225895.004009375,-0.07077908116760605,-1.111337040501997,1.316881667095738,0.7854492664337158,-0.1307628452777863,-0.9231026172637939,-0.2035061419010162,0.1846113204956055,-0.04453396797180176,XArbitraryCorrectedZVertical,0.5047370791435242,-0.4353649914264679,-0.3463490307331085,0.6601060628890991,-0.2251437455415726,-0.9679365158081055,-0.1113956123590469,-5.922950744628906,-59.22002410888672,-23.92892456054688,2
2017-11-27 14:36:24.032 -0800,701,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.054119375,-0.4384307861328125,-1.009445190429688,-0.228118896484375,225895.028057375,0.2114563221328365,-0.4469524667936004,-0.1333002673061721,225895.039104375,-0.03322555143884619,-1.162401848677559,1.337733436486915,-0.008515039458870888,-0.4944953918457031,0.08976646512746811,-0.2587382793426514,0.04542756080627441,-0.09634232521057129,XArbitraryCorrectedZVertical,0.5110529661178589,-0.439276397228241,-0.3512963354587555,0.6499631404876709,-0.2119648605585098,-0.9729635715484619,-0.09172222763299942,-5.002168655395508,-59.6578254699707,-22.63525390625,2
2017-11-27 14:36:24.062 -0800,702,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.084179375,-0.17266845703125,-1.003082275390625,-0.1286468505859375,225895.063152375,-0.4833307146518647,-0.972493485774894,0.3949840739140121,225895.074169375,-0.0641761004831964,-1.161025779986769,1.320368744971499,-0.4286680519580841,-1.055280804634094,0.3656685948371887,-0.09490314126014709,-0.02603602409362793,-0.09783339500427246,XArbitraryCorrectedZVertical,0.4986362755298615,-0.4494404494762421,-0.3573626279830933,0.649351179599762,-0.2273014336824417,-0.9688065648078918,-0.09873029589653015,-5.949590682983398,-59.5607795715332,-23.0257568359375,2
2017-11-27 14:36:24.101 -0800,703,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.114239375,-0.08074951171875,-1.14337158203125,-0.0224151611328125,225895.098217375,-0.1506837850055553,-0.6818864181482485,-0.009747702221908027,225895.109264375,-0.08669811991552766,-1.169714869090541,1.313851584410473,-0.0946088582277298,-0.5153226852416992,-0.04375181719660759,0.1638442277908325,-0.1355207562446594,0.07176381349563599,XArbitraryCorrectedZVertical,0.4897602498531342,-0.4588329792022705,-0.3654436767101288,0.6450254917144775,-0.23395836353302,-0.9671708941459656,-0.09921438992023468,-7.320621490478516,-59.3200798034668,-23.38101196289062,2
2017-11-27 14:36:24.122 -0800,704,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.144298375,-0.1018829345703125,-1.213470458984375,0.0070037841796875,225895.133312375,0.1748349276670479,-0.1835360075805548,-0.2641541548349975,225895.109264375,-0.08669811991552766,-1.169714869090541,1.313851584410473,-0.0946088582277298,-0.5153226852416992,-0.04375181719660759,0.1638442277908325,-0.1355207562446594,0.07176381349563599,XArbitraryCorrectedZVertical,0.4897602498531342,-0.4588329792022705,-0.3654436767101288,0.6450254917144775,-0.23395836353302,-0.9671708941459656,-0.09921438992023468,-7.320621490478516,-59.3200798034668,-23.38101196289062,2
2017-11-27 14:36:24.153 -0800,705,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.174358375,-0.150787353515625,-0.979400634765625,0.0173797607421875,225895.168346375,0.8378587084464831,0.1135601183581778,-0.536205647566516,225895.144298375,-0.08474850132825192,-1.179921496687352,1.320454528298953,0.3031541705131531,-0.1677535027265549,-0.323773980140686,0.1297449767589569,-0.2660201787948608,0.09270763397216797,XArbitraryCorrectedZVertical,0.4905544817447662,-0.4606118202209473,-0.3686918318271637,0.6412948966026306,-0.2290491610765457,-0.9688277840614319,-0.09438610076904297,-7.379981994628906,-59.05787658691406,-23.302001953125,2
2017-11-27 14:36:24.182 -0800,706,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.204418375,-0.3392791748046875,-0.8252105712890625,-0.09417724609375,225895.203441375,0.6399389678184104,-0.1556838699521791,-0.4171453026089975,225895.179394375,-0.01168223932528405,-1.250114320722183,1.344481403841633,0.8884126543998718,0.1124689877033234,-0.5515725016593933,0.03315344452857971,0.02419775724411011,0.07716906070709229,XArbitraryCorrectedZVertical,0.5023161768913269,-0.4607749283313751,-0.3680931925773621,0.6323543787002563,-0.2129477560520172,-0.9744998812675476,-0.07072984427213669,-5.857875823974609,-59.95314788818359,-21.76473999023438,2
2017-11-27 14:36:24.213 -0800,707,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.234478375,-0.349700927734375,-0.7750701904296875,-0.1140594482421875,225895.203441375,0.6399389678184104,-0.1556838699521791,-0.4171453026089975,225895.214428375,0.08724148944463957,-1.348239251016914,1.367551426119236,0.5253732204437256,-0.1852016448974609,-0.3431078195571899,-0.1571816504001617,0.1738289594650269,-0.06274741888046265,XArbitraryCorrectedZVertical,0.5141703486442566,-0.4619011282920837,-0.3675450086593628,0.6222430467605591,-0.196868047118187,-0.9794167280197144,-0.04455240070819855,-5.325429916381836,-59.93614959716797,-20.84799194335938,2
2017-11-27 14:36:24.261 -0800,708,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.264538375,-0.3223876953125,-0.7987518310546875,-0.1551055908203125,225895.238476375,-0.2042841630011442,-0.02521081445923511,0.1291031254282073,225895.249523375,0.09138764564218005,-1.354863296321913,1.368606957114341,-0.3060671091079712,-0.05155566334724426,0.2044515162706375,-0.1397587060928345,0.1899259090423584,-0.1033060550689697,XArbitraryCorrectedZVertical,0.5142198204994202,-0.4626717269420624,-0.3682266473770142,0.6212257146835327,-0.1961482614278793,-0.9796292781829834,-0.04302569851279259,-5.037179946899414,-60.33425140380859,-20.1224365234375,2
2017-11-27 14:36:24.273 -0800,709,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.294597375,-0.270721435546875,-0.926544189453125,-0.072509765625,225895.273571375,-0.6367519629419126,-0.4457516474580837,0.3072744613089065,225895.284588375,0.01467660007944919,-1.290120345688371,1.353938332042496,-0.6571510434150696,-0.5740649700164795,0.3392137885093689,-0.129425585269928,0.1521764993667603,-0.0801851749420166,XArbitraryCorrectedZVertical,0.5039859414100647,-0.4649708569049835,-0.3720610439777374,0.6255960464477539,-0.2067407816648483,-0.9765782952308655,-0.05960054695606232,-5.768646240234375,-59.97316741943359,-20.89334106445312,2
2017-11-27 14:36:24.303 -0800,710,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.324657375,-0.136199951171875,-1.04541015625,0.0767974853515625,225895.308635375,-0.5590473139200166,-0.6505428763307789,0.2050554144528311,225895.319683375,-0.06389053274583209,-1.236729024599518,1.338184570162572,-0.3989078402519226,-0.545738697052002,0.1792107224464417,0.0655062198638916,-0.07333433628082275,0.134864330291748,XArbitraryCorrectedZVertical,0.4906355142593384,-0.4706217348575592,-0.3798065781593323,0.6273263692855835,-0.2177736610174179,-0.9730676412582397,-0.07558394968509674,-7.126291275024414,-59.44786834716797,-22.30471801757812,2
2017-11-27 14:36:24.338 -0800,711,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.354717375,-0.1776123046875,-0.9717559814453125,0.0457305908203125,225895.343731375,0.6607246738103698,0.1363437277999147,0.07954223017405065,225895.319683375,-0.06389053274583209,-1.236729024599518,1.338184570162572,-0.3989078402519226,-0.545738697052002,0.1792107224464417,0.0655062198638916,-0.07333433628082275,0.134864330291748,XArbitraryCorrectedZVertical,0.4906355142593384,-0.4706217348575592,-0.3798065781593323,0.6273263692855835,-0.2177736610174179,-0.9730676412582397,-0.07558394968509674,-7.126291275024414,-59.44786834716797,-22.30471801757812,2
2017-11-27 14:36:24.363 -0800,712,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.384777375,-0.2451934814453125,-1.051467895507812,-0.03045654296875,225895.378765375,1.086008596710649,-0.1210358778541392,-0.1344299802405838,225895.354717375,-0.01160265249913648,-1.290171171115156,1.337613665358389,0.8698168992996216,0.149783730506897,0.03629614040255547,0.06892699003219604,0.002568483352661133,0.1296098232269287,XArbitraryCorrectedZVertical,0.4927053451538086,-0.4745976328849792,-0.3764474093914032,0.6247281432151794,-0.2220336943864822,-0.9729359149932861,-0.0639970600605011,-7.44786262512207,-59.45656585693359,-22.125,2
2017-11-27 14:36:24.393 -0800,713,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.414837375,-0.150848388671875,-1.014801025390625,-0.0317840576171875,225895.413860375,0.4782360874865432,-0.2089992897111294,-0.01399917258611052,225895.389812375,0.1528891870559287,-1.451622611177113,1.348727147189435,1.017129898071289,-0.1834231168031693,-0.1159873008728027,-0.02315288782119751,-0.08209711313247681,-0.007719635963439941,XArbitraryCorrectedZVertical,0.5052577257156372,-0.4812711477279663,-0.3686136603355408,0.6141791939735413,-0.2186836451292038,-0.9754437804222107,-0.02618542686104774,-7.514698028564453,-60.13604354858398,-20.05841064453125,2
2017-11-27 14:36:24.423 -0800,714,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.444896375,-0.20196533203125,-0.95672607421875,-0.1031951904296875,225895.413860375,0.4782360874865432,-0.2089992897111294,-0.01399917258611052,225895.424877375,0.2594952481141541,-1.563980489914116,1.352203960686032,0.4049226343631744,-0.1610206812620163,-0.01132743805646896,0.07620775699615479,-0.01863884925842285,-0.02488923072814941,XArbitraryCorrectedZVertical,0.5113697052001953,-0.4876084625720978,-0.3656561076641083,0.6058333516120911,-0.2168480306863785,-0.9762036800384521,-0.001478023710660636,-7.425069808959961,-60.65677642822266,-17.75259399414062,2
2017-11-27 14:36:24.453 -0800,715,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.474956375,-0.274200439453125,-1.04638671875,-0.1059112548828125,225895.448925375,0.04993080832956862,-0.3258079319669859,-0.02326058159297008,225895.459972375,0.2869662404673481,-1.599088036275371,1.352873491121768,-0.02769067324697971,-0.4295681416988373,-0.005081554409116507,-0.04499527812004089,-0.0322878360748291,-0.1431703567504883,XArbitraryCorrectedZVertical,0.5118259787559509,-0.4910112917423248,-0.3665441572666168,0.6021519303321838,-0.2161131501197815,-0.9763486385345459,0.006115842144936323,-7.456520080566406,-61.00894927978516,-17.1424560546875,2
2017-11-27 14:36:24.501 -0800,716,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.505016375,-0.1940460205078125,-0.95648193359375,0.0117340087890625,225895.484020375,-0.42522746388517,-0.3271597525363101,0.1604506619873119,225895.495006375,0.2375551875188286,-1.566005085839356,1.349222212833594,-0.3969822525978088,-0.3696412146091461,0.1839217692613602,-0.02457749843597412,-0.02080047130584717,-0.01606738567352295,XArbitraryCorrectedZVertical,0.5048717260360718,-0.4945483505725861,-0.3718982040882111,0.601845383644104,-0.2197615057229996,-0.9755527377128601,-0.001052938401699066,-7.873306274414062,-61.06432342529297,-17.41851806640625,2
2017-11-27 14:36:24.513 -0800,717,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.535076375,-0.19183349609375,-0.9480133056640625,0.0665130615234375,225895.519054375,-0.1024281050016466,-0.3722028613172563,0.007844074674719387,225895.530102375,0.2050110477332543,-1.547271735634598,1.346580555961054,-0.004847267642617226,-0.4115906357765198,-0.02163819968700409,0.04323291778564453,0.03453904390335083,0.07055288553237915,XArbitraryCorrectedZVertical,0.499635249376297,-0.4977445304393768,-0.376194179058075,0.600909948348999,-0.2222795337438583,-0.9749687910079956,-0.005229999776929617,-8.366964340209961,-60.7320442199707,-17.912353515625,2
2017-11-27 14:36:24.543 -0800,718,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.565136375,-0.2162322998046875,-0.9884185791015625,-0.21478271484375,225895.554149375,-0.2208428997109298,-0.4110940679801194,-0.05931285853380876,225895.530102375,0.2050110477332543,-1.547271735634598,1.346580555961054,-0.004847267642617226,-0.4115906357765198,-0.02163819968700409,0.04323291778564453,0.03453904390335083,0.07055288553237915,XArbitraryCorrectedZVertical,0.499635249376297,-0.4977445304393768,-0.376194179058075,0.600909948348999,-0.2222795337438583,-0.9749687910079956,-0.005229999776929617,-8.366964340209961,-60.7320442199707,-17.912353515625,2
2017-11-27 14:36:24.583 -0800,719,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.595196375,-0.159088134765625,-0.8865966796875,-0.03619384765625,225895.589184375,-0.01712199528033744,-0.4653842046980388,-0.236476454258022,225895.565136375,0.1973959313274166,-1.554239062051481,1.347930707791131,-0.384752482175827,-0.4987463653087616,-0.04375378787517548,-0.0206599235534668,-0.03123217821121216,-0.1553677320480347,XArbitraryCorrectedZVertical,0.4967601895332336,-0.5013976693153381,-0.3806091547012329,0.5974663496017456,-0.2209935188293457,-0.9752680659294128,-0.00365938269533217,-8.719009399414062,-60.59384155273438,-17.852783203125,2
2017-11-27 14:36:24.603 -0800,720,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.625255375,-0.2663726806640625,-0.9482574462890625,0.0428619384765625,225895.624279375,0.1102862944301434,-0.1020280982059167,-0.04819309571829191,225895.600231375,0.1738725252960213,-1.550020694831916,1.353537269185509,0.002332068979740143,-0.4473241865634918,-0.2385454326868057,0.0530141294002533,0.07153892517089844,-0.0472036600112915,XArbitraryCorrectedZVertical,0.4930958449840546,-0.5045964121818542,-0.3882080614566803,0.5929021239280701,-0.2155050039291382,-0.9764919281005859,-0.004477896727621555,-8.714595794677734,-60.65705108642578,-18.01498413085938,2
2017-11-27 14:36:24.633 -0800,721,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.655315375,-0.268798828125,-0.963714599609375,0.0373992919921875,225895.624279375,0.1102862944301434,-0.1020280982059167,-0.04819309571829191,225895.635296375,0.1888060564779277,-1.572693310238488,1.358173869070312,0.1311568468809128,-0.02887466177344322,0.00201009213924408,-0.06406354904174805,0.02612590789794922,0.05117440223693848,XArbitraryCorrectedZVertical,0.493640273809433,-0.5064774751663208,-0.3907467126846313,0.5891659259796143,-0.2110219150781631,-0.9774808883666992,0.0004003055510111153,-8.642734527587891,-60.70373153686523,-17.88870239257812,2
2017-11-27 14:36:24.663 -0800,722,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.685375375,-0.1548614501953125,-0.9807586669921875,-0.092132568359375,225895.659343375,0.02827078655173615,-0.1391256658746115,0.04485455697576857,225895.670391375,0.1999117157534136,-1.584849400095462,1.355975998370094,-0.001848280429840088,-0.3256770670413971,0.01159847620874643,-0.009354919195175171,0.01947987079620361,-0.08334839344024658,XArbitraryCorrectedZVertical,0.4935321807861328,-0.5078619718551636,-0.3898251056671143,0.5886749029159546,-0.2131487280130386,-0.9770147204399109,0.002995591843500733,-8.596664428710938,-61.05663681030273,-17.71063232421875,2
2017-11-27 14:36:24.693 -0800,723,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.715411,-0.1797943115234375,-1.0123291015625,0.0311737060546875,225895.694415,0.04583246972804567,-0.7723697130286716,-0.09992340199642706,225895.705401,0.2022739290682229,-1.612428370395579,1.358146743974635,0.09865254163742065,-0.7723674178123474,-0.1226858496665955,0.07428410649299622,-0.03157329559326172,-0.003260135650634766,XArbitraryCorrectedZVertical,0.4892512559890747,-0.5148059129714966,-0.3965604305267334,0.5816764235496521,-0.2108655422925949,-0.9774751663208008,0.008783838711678982,-9.350368499755859,-61.00857162475586,-17.558837890625,2
2017-11-27 14:36:24.727 -0800,724,C4D50155-580C-4885-BACB-A13DEF47355A,1511822178.721032,49.27717211405642,-122.9075204329817,343.4295,-1,-1,10,65,-9999,225895.745471,-0.2606658935546875,-1.019866943359375,0.10089111328125,225895.729449,0.01706953100686288,-0.6799473705585618,-0.1321375311742435,225895.740496,0.2172865396845719,-1.651766417073749,1.36270692333876,-0.05138628557324409,-0.6575690507888794,-0.05605711042881012,-0.03723606467247009,-0.03736543655395508,0.08279323577880859,XArbitraryCorrectedZVertical,0.486373245716095,-0.5213403105735779,-0.4032059013843536,0.5736463069915771,-0.2059127688407898,-0.9784274101257324,0.01670930720865726,-9.115983963012695,-61.23668670654297,-16.98843383789062,2
2017-11-27 14:36:24.754 -0800,725,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.775561,-0.1073150634765625,-0.9982147216796875,-0.0137481689453125,225895.764544,-0.4436160585799491,-0.9361613106034881,0.1714037109185899,225895.740496,0.2172865396845719,-1.651766417073749,1.36270692333876,-0.05138628557324409,-0.6575690507888794,-0.05605711042881012,-0.03723606467247009,-0.03736543655395508,0.08279323577880859,XArbitraryCorrectedZVertical,0.486373245716095,-0.5213403105735779,-0.4032059013843536,0.5736463069915771,-0.2059127688407898,-0.9784274101257324,0.01670930720865726,-9.115983963012695,-61.23668670654297,-16.98843383789062,2
2017-11-27 14:36:24.783 -0800,726,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.805621,-0.1187591552734375,-0.9714508056640625,0.0269775390625,225895.799609,-0.2173022270416695,-0.5261290449499831,0.223370505901524,225895.775561,0.1630816542493684,-1.627403818673372,1.359177079338647,-0.4309335052967072,-0.9266019463539124,0.1862050890922546,0.0811823308467865,-0.0127406120300293,-0.04296588897705078,XArbitraryCorrectedZVertical,0.4762573540210724,-0.5283188223838806,-0.4117652773857117,0.5696556568145752,-0.2097071260213852,-0.9776920676231384,0.0118836909532547,-10.13446426391602,-60.98351287841797,-17.26910400390625,2
2017-11-27 14:36:24.814 -0800,727,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.835681,-0.328704833984375,-1.008544921875,0.0117950439453125,225895.834704,-0.2931328096044767,-0.7593772153346111,0.2182156912955667,225895.810656,0.1185962895089237,-1.60711791948313,1.352548733452967,-0.2066281139850616,-0.562067985534668,0.1635798066854477,0.08544009923934937,0.003698408603668213,0.02488279342651367,XArbitraryCorrectedZVertical,0.4669693410396576,-0.5346689820289612,-0.4176610112190247,0.5671224594116211,-0.2163757979869843,-0.9762783646583557,0.007862571626901627,-10.7246036529541,-60.94755935668945,-17.47174072265625,2
2017-11-27 14:36:24.844 -0800,728,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.86574,-0.132965087890625,-0.9420318603515625,0.0211639404296875,225895.834704,-0.2931328096044767,-0.7593772153346111,0.2182156912955667,225895.84569,0.07449684492705171,-1.58896085868657,1.347248922990429,-0.224751740694046,-0.7383252382278442,0.2798084318637848,-0.1091117560863495,-0.01560544967651367,-0.004179239273071289,XArbitraryCorrectedZVertical,0.4575484395027161,-0.5409831404685974,-0.4243960678577423,0.5638036131858826,-0.2216529846191406,-0.9751171469688416,0.004026665352284908,-11.52952766418457,-61.04954528808594,-17.6756591796875,2
2017-11-27 14:36:24.874 -0800,729,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.8958,-0.2453155517578125,-0.867523193359375,-0.0179443359375,225895.869738,-0.004877845852589133,-0.241385459095365,0.3524150417857496,225895.880786,0.0651613338518022,-1.595020973797749,1.335342291685155,0.03912720829248428,-0.1458736509084702,0.315890371799469,0.1052710711956024,0.02756905555725098,0.07635009288787842,XArbitraryCorrectedZVertical,0.4505525529384613,-0.5475652813911438,-0.4249796569347382,0.5626428127288818,-0.2332160025835037,-0.9724085330963135,0.005650680512189865,-12.57283973693848,-60.94355392456055,-17.65057373046875,2
2017-11-27 14:36:24.904 -0800,730,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.92586,-0.3587646484375,-0.805389404296875,-0.0266265869140625,225895.904833,-0.03001036337577591,-0.4124195232546519,-0.1621407040150762,225895.91582,0.0681423440385798,-1.608475205401386,1.335686641751942,-0.001628848724067211,-0.5078089237213135,-0.2164274752140045,-0.09380024671554565,0.1828006505966187,-0.09199655055999756,XArbitraryCorrectedZVertical,0.4485958814620972,-0.5505899786949158,-0.427267462015152,0.5595129728317261,-0.232783630490303,-0.9724888205528259,0.008775179274380207,-12.65459442138672,-61.22325897216797,-17.44686889648438,2
2017-11-27 14:36:24.934 -0800,731,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.95592,-0.08966064453125,-1.031295776367188,0.1396484375,225895.939868,-0.1032741912799648,-0.3452415510735121,-0.272874942140571,225895.950915,0.06102938679469971,-1.616619128673173,1.344782917735366,0.02465127222239971,-0.05896860733628273,-0.2925008237361908,0.1100274622440338,-0.02479159832000732,0.1086925268173218,XArbitraryCorrectedZVertical,0.4472819566726685,-0.5523326396942139,-0.4337058067321777,0.5538651347160339,-0.2238580137491226,-0.9745675325393677,0.01026498712599277,-12.62031555175781,-61.30130767822266,-17.69412231445312,2
2017-11-27 14:36:24.977 -0800,732,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225895.98598,-0.4151458740234375,-1.041976928710938,-0.0389862060546875,225895.974963,0.4340835397741195,0.7506742712083412,-0.2815696304674616,225895.950915,0.06102938679469971,-1.616619128673173,1.344782917735366,0.02465127222239971,-0.05896860733628273,-0.2925008237361908,0.1100274622440338,-0.02479159832000732,0.1086925268173218,XArbitraryCorrectedZVertical,0.4472819566726685,-0.5523326396942139,-0.4337058067321777,0.5538651347160339,-0.2238580137491226,-0.9745675325393677,0.01026498712599277,-12.62031555175781,-61.30130767822266,-17.69412231445312,2
2017-11-27 14:36:24.994 -0800,733,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225896.016039,-0.069305419921875,-1.169052124023438,0.1410980224609375,225896.010028,-0.02006132617545789,0.05389385834771553,0.1699219280880698,225895.98598,0.1215596710054017,-1.655623306767426,1.354001067047466,0.4307242035865784,0.5087574124336243,-0.2240645289421082,-0.1441935300827026,-0.06507992744445801,0.001489877700805664,XArbitraryCorrectedZVertical,0.4578774273395538,-0.5472298264503479,-0.428475946187973,0.5543428659439087,-0.2143269777297974,-0.9765918254852295,0.0182244423776865,-11.57431793212891,-61.66454315185547,-17.2152099609375,2
2017-11-27 14:36:25.024 -0800,734,C4D50155-580C-4885-BACB-A13DEF47355A,1511822184.669707,49.27716214868494,-122.9074859425206,343.201,-1,-1,10,65,-9999,225896.046099,-0.2690277099609375,-0.91009521484375,-0.10992431640625,225896.045123,0.1431180106647492,-0.2008388314989086,-0.007411044681472504,225896.021075,0.1410343545501678,-1.673410419552483,1.352926896275261,0.007522234693169594,0.2150965929031372,0.2279082238674164,0.1341084837913513,-0.1866799592971802,0.1140285730361938,XArbitraryCorrectedZVertical,0.4591412544250488,-0.5479596257209778,-0.4268352091312408,0.5538418292999268,-0.2150106132030487,-0.9763602018356323,0.02214088663458824,-11.37432289123535,-61.87710571289062,-16.86822509765625,2
