loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2017-11-24 14:45:15.716 -0800,11,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.6512950417,0.46435546875,-0.1788177490234375,-0.8451995849609375,140120.6232500417,-0.01283830066694498,0.004267981962960988,0.002963565661040176
2017-11-24 14:45:15.741 -0800,12,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.68134225,0.47503662109375,-0.184539794921875,-0.8637237548828125,140120.6533090417,-0.0348397396965256,0.03298458168117641,-0.01013599110884158
2017-11-24 14:45:15.771 -0800,13,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.71140225,0.4696197509765625,-0.184112548828125,-0.864501953125,140120.68335625,-0.01468813236011402,0.03080904538669068,-0.004451207445958439
2017-11-24 14:45:15.801 -0800,14,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.74146225,0.46728515625,-0.177947998046875,-0.870208740234375,140120.71341625,-0.0340229481901983,0.02447817884335431,0.0004937500661006907
2017-11-24 14:45:15.832 -0800,15,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.77152225,0.468170166015625,-0.1789093017578125,-0.8670654296875,140120.74347625,-0.02548085899376914,0.01067235175238354,-0.003635747520176176
2017-11-24 14:45:15.880 -0800,16,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.80158125,0.47235107421875,-0.1825103759765625,-0.865478515625,140120.77353625,0.005564142465502553,0.01273283948777785,-0.008374576363863172
2017-11-24 14:45:15.892 -0800,17,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.83164125,0.4690704345703125,-0.175537109375,-0.8558502197265625,140120.80359625,-0.01284575751799721,-0.001035437031822808,0.001887115948430148
2017-11-24 14:45:15.922 -0800,18,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.86170125,0.465240478515625,-0.1758575439453125,-0.846160888671875,140120.83365525,-0.01059139165524513,-0.005273058958356892,-0.00552605926191442
2017-11-24 14:45:15.967 -0800,19,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.89176125,0.4745330810546875,-0.1822662353515625,-0.8589935302734375,140120.86371525,-0.009163138362635635,0.02444861775525443,-0.01606312243092193
2017-11-24 14:45:15.982 -0800,20,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.92182125,0.4787445068359375,-0.1904144287109375,-0.8572235107421875,140120.89377525,-0.02302702236537013,0.005389705414102362,-0.02168292496320714
2017-11-24 14:45:16.012 -0800,21,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.95188025,0.469268798828125,-0.1822052001953125,-0.8621826171875,140120.92383525,-0.03216938807150315,0.006421946652617075,0.0100560962761392
2017-11-24 14:45:16.042 -0800,22,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140120.98194025,0.468719482421875,-0.175384521484375,-0.8661956787109375,140120.95389525,-0.04388516633897974,0.009631322082271566,0.009847304446676992
2017-11-24 14:45:16.072 -0800,23,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140121.01200025,0.47076416015625,-0.1793060302734375,-0.863494873046875,140120.98392425,-0.003981159513559453,0.01912202925898695,-0.009599097833081606
2017-11-24 14:45:16.119 -0800,24,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140121.04206025,0.4744110107421875,-0.1844024658203125,-0.86065673828125,140121.01398425,0.01104812378219372,0.01803545953423462,-0.01464152704103764
2017-11-24 14:45:16.132 -0800,25,C4D50155-580C-4885-BACB-A13DEF47355A,1511563514.987677,49.27912130066601,-122.9165168508193,345.8929,0.0169349,8.239315252394334,3,16,-9999,140121.07212025,0.479644775390625,-0.187042236328125,-0.8633575439453125,140121.04404425,-0.01033226608118042,0.01277678164576415,-0.01398585678066013
2017-11-24 14:45:16.162 -0800,26,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.10217925,0.483245849609375,-0.1901702880859375,-0.86578369140625,140121.07410325,-0.0008671252509298,0.0222898593756362,-0.00421631663781345
2017-11-24 14:45:16.194 -0800,27,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.13223925,0.4765167236328125,-0.185272216796875,-0.8591156005859375,140121.10416325,0.01902535651141707,0.01373072594823054,0.01314696103728517
2017-11-24 14:45:16.222 -0800,28,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.16229925,0.46533203125,-0.1794891357421875,-0.84295654296875,140121.13422325,0.0007254450809375845,-0.006392385564517196,0.01595073703292059
2017-11-24 14:45:16.252 -0800,29,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.19232825,0.4659881591796875,-0.181060791015625,-0.8494415283203125,140121.16428325,0.001033040186841737,0.01696406982769574,0.006441121412465645
2017-11-24 14:45:16.282 -0800,30,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.22238825,0.4713134765625,-0.1757354736328125,-0.8723907470703125,140121.19434325,-0.01818805866469616,0.03609568646660697,0.01251312869784631
2017-11-24 14:45:16.312 -0800,31,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.25244825,0.4628448486328125,-0.1695556640625,-0.865753173828125,140121.22440225,-0.04397651276436945,7.909588437535337e-05,0.01194960381118554
2017-11-24 14:45:16.360 -0800,32,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.28250825,0.459869384765625,-0.175872802734375,-0.850433349609375,140121.25446225,-0.003100984773288265,-0.008469651214779002,-0.007522364815037816
2017-11-24 14:45:16.373 -0800,33,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.31256825,0.4720916748046875,-0.1855926513671875,-0.8607330322265625,140121.28452225,0.001732119972987537,0.02126081393042958,-0.02863164487944189
2017-11-24 14:45:16.403 -0800,34,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.34262725,0.471893310546875,-0.189666748046875,-0.8541107177734375,140121.31458225,-0.02083231131103583,0.005389705414102362,-0.02483291190055286
2017-11-24 14:45:16.439 -0800,35,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.37268725,0.464996337890625,-0.1800994873046875,-0.8496246337890625,140121.34464225,-0.02311091193970763,0.01280714168219106,-0.0152854793926188
2017-11-24 14:45:16.463 -0800,36,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.40274725,0.473297119140625,-0.182586669921875,-0.8561248779296875,140121.37470125,-0.01647830924486529,0.02977999994148406,-0.02256656181289543
2017-11-24 14:45:16.493 -0800,37,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.43280725,0.478973388671875,-0.1823883056640625,-0.876953125,140121.40476125,-0.01131683673618271,0.03611805701976364,-0.01182070681442571
2017-11-24 14:45:16.523 -0800,38,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.46286725,0.47613525390625,-0.181396484375,-0.8705596923828125,140121.43482125,-0.04265638381201717,-0.01793319414837558,-0.006149238956992961
2017-11-24 14:45:16.553 -0800,39,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.49292725,0.47137451171875,-0.1788330078125,-0.86590576171875,140121.46488125,-0.02899569900045572,-0.01798033209966998,0.004738296211468981
2017-11-24 14:45:16.594 -0800,40,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.52298625,0.473175048828125,-0.1846771240234375,-0.85504150390625,140121.49494125,-0.001926264416454313,-0.007403055198202267,-0.01281566379767931
2017-11-24 14:45:16.613 -0800,41,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.55304625,0.47265625,-0.191650390625,-0.84161376953125,140121.52500125,0.0207201922291435,-0.003191798566459967,-0.02408562889867663
2017-11-24 14:45:16.643 -0800,42,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.58310625,0.472259521484375,-0.18951416015625,-0.852325439453125,140121.55506025,-0.01893960272431652,0.01809298381378033,-0.008814530575944262
2017-11-24 14:45:16.678 -0800,43,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.61316625,0.4734954833984375,-0.1813812255859375,-0.8678436279296875,140121.58512025,-0.0490261325072687,0.01496110637184715,0.0012570120345174
2017-11-24 14:45:16.703 -0800,44,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.64322625,0.47674560546875,-0.1810150146484375,-0.874359130859375,140121.61518025,-0.01795316785655117,0.02232661099867929,-0.0034685010037192
2017-11-24 14:45:16.733 -0800,45,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.673267875,0.4683685302734375,-0.1747589111328125,-0.8626708984375,140121.64520925,-0.002315884883932905,0.004232828236571941,0.01060257693182346
2017-11-24 14:45:16.763 -0800,46,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.703327875,0.4639129638671875,-0.1758270263671875,-0.851470947265625,140121.675251875,-0.01500132010430734,-0.005274656855010939,0.001837048519936659
2017-11-24 14:45:16.793 -0800,47,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.733387875,0.4691925048828125,-0.180938720703125,-0.8550567626953125,140121.705311875,-0.01999501346431492,0.008551143944135427,-0.01204760813930046
2017-11-24 14:45:16.842 -0800,48,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.763447875,0.467071533203125,-0.181060791015625,-0.8573760986328125,140121.735371875,-0.02746118558035206,0.008567921859002925,-0.01218555988376656
2017-11-24 14:45:16.853 -0800,49,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.793507875,0.468658447265625,-0.1819610595703125,-0.8621368408203125,140121.765431875,-0.02630883577667478,0.005390504362429386,-0.01748951151076837
2017-11-24 14:45:16.883 -0800,50,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.823567875,0.47265625,-0.1886444091796875,-0.860198974609375,140121.795490875,-0.01013465952829654,0.007489341617520834,-0.02569364556486647
2017-11-24 14:45:16.923 -0800,51,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.853626875,0.471923828125,-0.18292236328125,-0.8638916015625,140121.825550875,-0.03087162967230754,-0.004168113422083015,-0.004834702642929849
2017-11-24 14:45:16.944 -0800,52,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.883656875,0.46844482421875,-0.1770782470703125,-0.8588104248046875,140121.855610875,-0.03098721086361698,-0.01054052527842462,-0.0005981459808317969
2017-11-24 14:45:16.974 -0800,53,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.913715875,0.4656219482421875,-0.1712493896484375,-0.8529510498046875,140121.885670875,-0.02363661993888927,-0.01692971504963372,0.00377636242573236
2017-11-24 14:45:17.004 -0800,54,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.943775875,0.4741668701171875,-0.1771697998046875,-0.8607330322265625,140121.915730875,-0.04339674259505921,0.001184840368976253,-0.01781548242819407
2017-11-24 14:45:17.034 -0800,55,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140121.973835875,0.4707489013671875,-0.1879119873046875,-0.8560943603515625,140121.945789875,-0.01552543020683493,-0.007351123556945722,-0.02689260068762015
2017-11-24 14:45:17.075 -0800,56,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140122.003895875,0.4637908935546875,-0.1877288818359375,-0.8639373779296875,140121.975849875,-0.05648671198501667,-0.00729359927740001,-0.00531566953579816
2017-11-24 14:45:17.094 -0800,57,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140122.033955875,0.4672088623046875,-0.19091796875,-0.8710784912109375,140122.005909875,-0.06718809219328208,-0.02954431018501204,-0.009821205467994214
2017-11-24 14:45:17.124 -0800,58,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140122.064015875,0.4617767333984375,-0.198883056640625,-0.8641510009765625,140122.035969875,-0.0216917133948044,-0.04876620798487696,0.004799016284322787
2017-11-24 14:45:17.162 -0800,59,C4D50155-580C-4885-BACB-A13DEF47355A,1511563515.987657,49.27912136354764,-122.9165156629229,345.8933,0.004064664,4.010119748043557,3,16,-9999,140122.094074875,0.4281158447265625,-0.1737213134765625,-0.8310546875,140122.066029875,-0.07750491194014003,-0.1229941002036745,0.05676421337060293
2017-11-24 14:45:17.184 -0800,60,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.124134875,0.4340362548828125,-0.16656494140625,-0.8513336181640625,140122.096088875,-0.1420359683138501,-0.115382519492119,0.03006549081034055
2017-11-24 14:45:17.214 -0800,61,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.154194875,0.4643096923828125,-0.1925201416015625,-0.892303466796875,140122.126148875,-0.1089754865416064,-0.07719119156372871,-0.01389903772912354
2017-11-24 14:45:17.244 -0800,62,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.184254875,0.44415283203125,-0.200775146484375,-0.8750152587890625,140122.156208875,-0.1218508051477035,-0.1695232528728849,0.01967277097241533
2017-11-24 14:45:17.274 -0800,63,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.214314875,0.4367218017578125,-0.19482421875,-0.87158203125,140122.186268875,-0.2120992092199817,-0.2117956088557126,0.04023663564557118
2017-11-24 14:45:17.325 -0800,64,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.244373875,0.417572021484375,-0.2060089111328125,-0.843017578125,140122.216328875,-0.1633452517761191,-0.22783849126235,0.05279770124303891
2017-11-24 14:45:17.334 -0800,65,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.274433875,0.395416259765625,-0.216217041015625,-0.8301849365234375,140122.246388875,-0.2108981235683559,-0.2447506294487892,0.07952944700081828
2017-11-24 14:45:17.364 -0800,66,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.304493875,0.409271240234375,-0.22119140625,-0.8634796142578125,140122.276447875,-0.3317720812282184,-0.2328407067378458,0.09859448461247752
2017-11-24 14:45:17.399 -0800,67,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.334553875,0.3930206298828125,-0.2165985107421875,-0.848419189453125,140122.306507875,-0.3211785590441011,-0.2700756935187887,0.1476222150164003
2017-11-24 14:45:17.425 -0800,68,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.364613875,0.3649444580078125,-0.2099761962890625,-0.831512451171875,140122.336536875,-0.4135210066815087,-0.2815837452212391,0.174602700019993
2017-11-24 14:45:17.455 -0800,69,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.394672875,0.3419647216796875,-0.2055511474609375,-0.8601837158203125,140122.366596875,-0.4972246923749171,-0.202868959197876,0.1658009526172811
2017-11-24 14:45:17.485 -0800,70,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.424732875,0.3468780517578125,-0.220672607421875,-0.9468536376953125,140122.396656875,-0.4813921996943961,-0.04366172712352209,0.1079842579838789
2017-11-24 14:45:17.515 -0800,71,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.454792875,0.34320068359375,-0.244293212890625,-0.983184814453125,140122.426716875,-0.4231717698397378,0.05921804999900194,0.04975157758820628
2017-11-24 14:45:17.557 -0800,72,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.484852875,0.31121826171875,-0.2675933837890625,-0.95806884765625,140122.456776875,-0.2625746339924715,0.1002680150414833,0.03261200544467432
2017-11-24 14:45:17.575 -0800,73,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.514912875,0.31390380859375,-0.265472412109375,-0.9576873779296875,140122.486836875,-0.1573864288370668,0.2178076950165665,0.03271267293387931
2017-11-24 14:45:17.605 -0800,74,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.544972875,0.339691162109375,-0.24298095703125,-0.9935150146484375,140122.516895875,-0.06131262619634926,0.3533508765928034,0.06778437396135081
2017-11-24 14:45:17.635 -0800,75,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.575001875,0.3936004638671875,-0.2059783935546875,-1.045425415039062,140122.546955875,-0.087283773146802,0.4498909987403938,0.1132685022188141
2017-11-24 14:45:17.665 -0800,76,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.605061875,0.426544189453125,-0.1587677001953125,-1.048919677734375,140122.577015875,0.00445866429701066,0.4835387075329999,0.1788563009130676
2017-11-24 14:45:17.695 -0800,77,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.635120875,0.4495697021484375,-0.1499176025390625,-0.98565673828125,140122.607075875,0.2117663140837218,0.4087787157284046,0.1973966957899812
2017-11-24 14:45:17.725 -0800,78,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.6651682917,0.484619140625,-0.124755859375,-0.86669921875,140122.637135875,0.3017374830865227,0.2387449348745515,0.2433170498339995
2017-11-24 14:45:17.755 -0800,79,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.6952282917,0.498992919921875,-0.11212158203125,-0.7239837646484375,140122.6671822917,0.3594758807838767,0.1058846217804604,0.3110652048045253
2017-11-24 14:45:17.801 -0800,80,C4D50155-580C-4885-BACB-A13DEF47355A,1511563516.987637,49.27912056030919,-122.9165056215437,345.8986,0.08547948,181.9206132224291,3,16,-9999,140122.7252882917,0.5167999267578125,-0.088897705078125,-0.6695556640625,140122.6972422917,0.2494138245175179,0.168518175877489,0.4474392926408668
