loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-11-27 14:31:56.550 -0800,280,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.5642399167,0.298248291015625,-0.9130401611328125,0.729888916015625,225627.5381779167,1.150124199954307,-0.8551175902068507,-1.006036266020551,225627.5582279167,2.163040082624234,3.049227285906075,1.331407315035913,0.5595409274101257,-1.57415771484375,-1.053025364875793,0.1765253245830536,0.07328963279724121,0.1070270538330078,XArbitraryCorrectedZVertical,0.680065929889679,-0.3944096863269806,-0.322009414434433,0.527504563331604,0.02186944521963596,-0.971483051776886,0.2360973358154297,0.8350448608398438,-55.61553573608398,-3.816070556640625,2
2017-11-27 14:31:56.620 -0800,281,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.5942999167,-0.012786865234375,-1.028335571289062,0.2130889892578125,225627.5732119167,0.3207063805828301,-0.8497494563975779,-0.5427703396535613,225627.5932619167,2.235212552478984,2.935354998231976,1.31587499171582,0.3845121562480927,-0.5972650051116943,-0.6146733164787292,-0.04082021117210388,-0.06341421604156494,-0.03838932514190674,XArbitraryCorrectedZVertical,0.680043637752533,-0.4011892676353455,-0.339535117149353,0.5111785531044006,0.05163869261741638,-0.9676831364631653,0.2468243539333344,2.443813323974609,-55.63322067260742,-3.232086181640625,2
2017-11-27 14:31:56.623 -0800,282,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.6243599167,0.0117340087890625,-1.007369995117188,0.2722320556640625,225627.6083079167,0.220243688465662,0.08584619879037722,-0.940125159569962,225627.5932619167,2.235212552478984,2.935354998231976,1.31587499171582,0.3845121562480927,-0.5972650051116943,-0.6146733164787292,-0.04082021117210388,-0.06341421604156494,-0.03838932514190674,XArbitraryCorrectedZVertical,0.680043637752533,-0.4011892676353455,-0.339535117149353,0.5111785531044006,0.05163869261741638,-0.9676831364631653,0.2468243539333344,2.443813323974609,-55.63322067260742,-3.232086181640625,2
2017-11-27 14:31:56.640 -0800,283,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.6544199167,0.34283447265625,-0.94183349609375,0.27691650390625,225627.6433719167,0.1877001262610027,-0.07232000361386477,-0.8453917259058813,225627.6283579167,2.33904925495305,2.829859677442375,1.298939350105863,0.1842471212148666,0.2918311953544617,-0.9948428273200989,-0.08971208333969116,-0.04409605264663696,0.02686202526092529,XArbitraryCorrectedZVertical,0.6875855326652527,-0.3937197625637054,-0.3471609354019165,0.5016871690750122,0.08235736936330795,-0.9632739424705505,0.2555782198905945,3.675006866455078,-55.61023712158203,-2.821868896484375,2
2017-11-27 14:31:56.694 -0800,284,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.6844789167,0.1649627685546875,-0.9501495361328125,0.2946014404296875,225627.6784669167,0.1949196896600985,-0.3570156525688614,-0.6343053168484568,225627.6633919167,2.419888328663788,2.739933197341539,1.281871525394121,0.2208471298217773,-0.3623116016387939,-0.6937068104743958,0.2079780399799347,0.03753030300140381,0.01532840728759766,XArbitraryCorrectedZVertical,0.6927278637886047,-0.3889089822769165,-0.3564689457416534,0.4917391538619995,0.1113883927464485,-0.958550751209259,0.2622441649436951,5.926395416259766,-55.46169662475586,-2.778533935546875,2
2017-11-27 14:31:56.700 -0800,285,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.7145389167,0.1590118408203125,-0.9305267333984375,0.3204498291015625,225627.7135019167,0.1193959032548684,-0.1233336532426596,-0.6925672920161202,225627.6984869167,2.470385564299758,2.670585759619888,1.265710992838909,0.1729673594236374,-0.2348934412002563,-0.6666287779808044,-0.01055648922920227,0.002191662788391113,0.04240834712982178,XArbitraryCorrectedZVertical,0.6948911547660828,-0.3885344862937927,-0.3670597970485687,0.4810757339000702,0.136304184794426,-0.9538213014602661,0.2676655352115631,7.381481170654297,-55.38544082641602,-2.6185302734375,2
2017-11-27 14:31:56.759 -0800,286,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.7445989167,0.245513916015625,-0.92669677734375,0.2210235595703125,225627.7135019167,0.1193959032548684,-0.1233336532426596,-0.6925672920161202,225627.7335519167,2.522258916959671,2.607119769570628,1.24965992346045,0.150716170668602,-0.2475733011960983,-0.6777076721191406,0.07612341642379761,0.03637123107910156,-0.02281272411346436,XArbitraryCorrectedZVertical,0.6979914307594299,-0.3855116367340088,-0.3759209215641022,0.472092866897583,0.1607845723628998,-0.9488773345947266,0.271622508764267,9.208301544189453,-55.00580596923828,-1.98162841796875,2
2017-11-27 14:31:56.763 -0800,287,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.467921,49.27719358110615,-122.9074416312661,342.4608,-1,-1,10,65,-9999,225627.7746589167,0.1767120361328125,-0.9367218017578125,0.3120269775390625,225627.7485969167,0.1688832952629389,-0.4906237812970468,-0.64893459334848,225627.7686469167,2.56649064545406,2.54538983092559,1.232329603885716,0.1822515428066254,-0.4971022009849548,-0.6107272505760193,0.05312097072601318,0.00603950023651123,0.01633739471435547,XArbitraryCorrectedZVertical,0.6999393105506897,-0.3840081095695496,-0.3865210711956024,0.4617617726325989,0.1864420473575592,-0.943264901638031,0.274754524230957,9.872840881347656,-54.74629974365234,-1.953216552734375,2
2017-11-27 14:31:56.793 -0800,288,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.8047189167,0.1787109375,-0.9233551025390625,0.3117218017578125,225627.7836309167,0.1550023670292278,-0.3844515381188577,-0.6744593945002355,225627.8036809167,2.599173317948726,2.494040806674011,1.214319934113518,0.1500883549451828,-0.2899693548679352,-0.7118552923202515,-0.03396892547607422,0.01412820816040039,0.03314948081970215,XArbitraryCorrectedZVertical,0.7015117406845093,-0.3834649324417114,-0.3966389894485474,0.4511243104934692,0.2105131149291992,-0.9371322989463806,0.278328150510788,11.6580696105957,-54.65319442749023,-1.9195556640625,2
2017-11-27 14:31:56.842 -0800,289,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.8347789167,0.2608184814453125,-0.9480743408203125,0.25372314453125,225627.8187259167,0.06723496382846747,-0.1814539482403309,-0.7702447767948974,225627.8036809167,2.599173317948726,2.494040806674011,1.214319934113518,0.1500883549451828,-0.2899693548679352,-0.7118552923202515,-0.03396892547607422,0.01412820816040039,0.03314948081970215,XArbitraryCorrectedZVertical,0.7015117406845093,-0.3834649324417114,-0.3966389894485474,0.4511243104934692,0.2105131149291992,-0.9371322989463806,0.278328150510788,11.6580696105957,-54.65319442749023,-1.9195556640625,2
2017-11-27 14:31:56.850 -0800,290,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.8648379167,0.262969970703125,-0.973663330078125,0.2309112548828125,225627.8537909167,0.08392952175384719,-0.3374246406419115,-0.7937098891595856,225627.8387759167,2.646319830392619,2.435928556584178,1.194886159364566,0.10056521743536,-0.1985200494527817,-0.7742345333099365,0.01999583840370178,-0.01721382141113281,-0.01964807510375977,XArbitraryCorrectedZVertical,0.7045312523841858,-0.3786262273788452,-0.4063725471496582,0.4417456686496735,0.2380913197994232,-0.9301738739013672,0.2794442176818848,13.58857345581055,-54.42510604858398,-1.630401611328125,2
2017-11-27 14:31:56.880 -0800,291,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.8948979167,0.184661865234375,-0.981781005859375,0.317169189453125,225627.8888859167,0.01478081036604878,-0.4038140508242788,-0.9887081420718414,225627.8738109167,2.683714170182027,2.384206661226179,1.175335568115383,0.09541729092597961,-0.4137690365314484,-0.8439751267433167,-0.03749167919158936,-0.05739021301269531,-0.02023422718048096,XArbitraryCorrectedZVertical,0.7065768837928772,-0.3751145303249359,-0.4165629148483276,0.4318720102310181,0.2646645307540894,-0.9228191375732422,0.2799236178398132,15.35454559326172,-53.82441329956055,-1.5482177734375,2
2017-11-27 14:31:56.913 -0800,292,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.9249579167,0.192413330078125,-0.9822845458984375,0.335205078125,225627.9239199167,-0.05486804267446652,-0.6037029327623562,-1.305278633481779,225627.9089059167,2.736270167644558,2.318898605985628,1.15149345453257,-0.00428876094520092,-0.4619644582271576,-1.108625411987305,-0.1166352927684784,-0.06332683563232422,0.05133271217346191,XArbitraryCorrectedZVertical,0.7092646360397339,-0.3679892122745514,-0.4289655685424805,0.421326220035553,0.2984132170677185,-0.9133729934692383,0.2769447565078735,16.39665603637695,-53.54511260986328,-1.675323486328125,2
2017-11-27 14:31:56.940 -0800,293,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.9550179167,0.236663818359375,-1.120941162109375,0.3062591552734375,225627.9239199167,-0.05486804267446652,-0.6037029327623562,-1.305278633481779,225627.9439699167,2.802952554883397,2.231733422403137,1.120145809440467,-0.06733843684196472,-0.7509282827377319,-1.460383296012878,-0.1360360980033875,-0.1675698161125183,0.0639796257019043,XArbitraryCorrectedZVertical,0.7108283638954163,-0.3583371937274933,-0.4473585188388824,0.4076606929302216,0.3438302576541901,-0.9001639485359192,0.2673650085926056,19.2845344543457,-52.5570182800293,-2.02508544921875,2
2017-11-27 14:31:56.983 -0800,294,C4D50155-580C-4885-BACB-A13DEF47355A,1511821916.702814,49.27719115120959,-122.9074232518348,342.4687,-1,-1,10,65,-9999,225627.9850779167,0.2252197265625,-1.24542236328125,0.299163818359375,225627.9590159167,-0.1240433856731657,-0.9509738125865087,-1.687070472619974,225627.9790659167,2.879547407297418,2.125306599224457,1.075131961978055,-0.2071513086557388,-1.154258251190186,-1.846805095672607,-0.1521359980106354,-0.3056803345680237,0.04187285900115967,XArbitraryCorrectedZVertical,0.7114461660385132,-0.3450457453727722,-0.4727936387062073,0.3889135122299194,0.4043485522270203,-0.8796529173851013,0.2504244148731232,22.78980255126953,-51.28966522216797,-3.041961669921875,2
