loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-11-27 14:43:11.572 -0800,11,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.6414704167,0.8885040283203125,0.123992919921875,-0.39788818359375,264895.6112964167,-0.5167773547821699,1.893450543399011,1.826999614195463,264895.6276624167,-1.337445708398316,0.9931417014121252,-0.07165503483665991,-0.5110255479812622,2.008275032043457,2.087360382080078,0.0117565393447876,0.06356862187385559,0.04415565729141235,XArbitraryCorrectedZVertical,0.2705017328262329,0.3930833041667938,-0.5581372380256653,0.6787297129631042,0.8355488181114197,0.07159373164176941,-0.5446286797523499,49.4964714050293,31.98239707946777,-18.88454818725586,2
2017-11-27 14:43:11.617 -0800,12,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.6753954167,1.02191162109375,-0.0321197509765625,-0.5037384033203125,264895.6452204167,-0.534391768548063,2.747441616464758,2.702736729142252,264895.6628374167,-1.27517191505341,1.089518283119951,1.753797413163149e-05,-0.369889885187149,3.293086051940918,3.183619499206543,0.1333537101745605,0.07382428646087646,0.05164217948913574,XArbitraryCorrectedZVertical,0.308508962392807,0.4163908362388611,-0.5090838074684143,0.687132716178894,0.886345386505127,-1.753797369019594e-05,-0.4628817737102509,52.93832015991211,27.9961109161377,-14.5042552947998,2
2017-11-27 14:43:11.642 -0800,13,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.7081274167,1.105743408203125,0.0868988037109375,-0.233856201171875,264895.6779534167,-0.02101234100072519,3.711373305651156,3.814565737885655,264895.6980694167,-1.21813286232443,1.209950858668617,0.1167971355588309,-0.2663600742816925,3.087709426879883,3.681315183639526,0.1399580240249634,0.1519016623497009,-0.0440218448638916,XArbitraryCorrectedZVertical,0.3642312288284302,0.4382007122039795,-0.4425234496593475,0.6923623085021973,0.9291490316390991,-0.1165317669510841,-0.3506315052509308,56.84836196899414,19.48351860046387,-6.472772598266602,2
2017-11-27 14:43:11.672 -0800,14,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.7420524167,1.11175537109375,-0.2569732666015625,0.0137481689453125,264895.7118774167,-0.7196854624480701,3.311599802832745,2.518108026566437,264895.7332444167,-1.167891817031515,1.316317930119475,0.1886199031917858,-0.8489245772361755,3.492774248123169,1.224531769752502,0.2240525484085083,0.1836124658584595,0.2831101417541504,XArbitraryCorrectedZVertical,0.3979107737541199,0.4669486284255981,-0.3861518502235413,0.688759446144104,0.9505385160446167,-0.187503457069397,-0.2472519874572754,58.19350051879883,15.68945121765137,-0.383575439453125,2
2017-11-27 14:43:11.703 -0800,15,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.7759764167,1.268905639648438,-0.311004638671875,-0.3022918701171875,264895.7458024167,-0.9189583552260122,3.188954310415762,0.8194322968642249,264895.7332444167,-1.167891817031515,1.316317930119475,0.1886199031917858,-0.8489245772361755,3.492774248123169,1.224531769752502,0.2240525484085083,0.1836124658584595,0.2831101417541504,XArbitraryCorrectedZVertical,0.3979107737541199,0.4669486284255981,-0.3861518502235413,0.688759446144104,0.9505385160446167,-0.187503457069397,-0.2472519874572754,58.19350051879883,15.68945121765137,-0.383575439453125,2
2017-11-27 14:43:11.743 -0800,16,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.8087094167,0.842132568359375,-0.33306884765625,-0.4964752197265625,264895.7785354167,-0.8018844621255838,1.548994092214854,1.77610340997074,264895.8036514167,-1.088999716471675,1.459866599661326,0.2820467658270849,-1.023325800895691,1.601384878158569,2.745265960693359,0.04580438137054443,0.05450621247291565,-0.2991561889648438,XArbitraryCorrectedZVertical,0.4316071271896362,0.5104483366012573,-0.301993727684021,0.6795839071273804,0.9544702172279358,-0.2783221304416656,-0.1063155680894852,58.4495735168457,9.578384399414062,10.06784248352051,2
2017-11-27 14:43:11.774 -0800,17,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.8426344167,0.4989166259765625,-0.1956634521484375,0.0309600830078125,264895.8124594167,-1.376418590416629,1.249938146029932,3.894944733274209,264895.8036514167,-1.088999716471675,1.459866599661326,0.2820467658270849,-1.023325800895691,1.601384878158569,2.745265960693359,0.04580438137054443,0.05450621247291565,-0.2991561889648438,XArbitraryCorrectedZVertical,0.4316071271896362,0.5104483366012573,-0.301993727684021,0.6795839071273804,0.9544702172279358,-0.2783221304416656,-0.1063155680894852,58.4495735168457,9.578384399414062,10.06784248352051,2
2017-11-27 14:43:11.803 -0800,18,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.8765584167,0.649810791015625,-0.427703857421875,0.11895751953125,264895.8463844167,-1.256835999569346,1.508817644009919,2.952198490559391,264895.8388844167,-1.027168602359452,1.487612598302218,0.4146098173678507,-1.205190420150757,1.264254808425903,3.914793968200684,-0.3330816030502319,0.2008217573165894,0.09430253505706787,XArbitraryCorrectedZVertical,0.457490861415863,0.5026760697364807,-0.2324015945196152,0.6956185698509216,0.9119848012924194,-0.4028328359127045,-0.07603776454925537,56.97792434692383,0.1406135559082031,12.96096229553223,2
2017-11-27 14:43:11.855 -0800,19,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.9092914167,0.7121124267578125,-0.3755035400390625,-0.095367431640625,264895.8791174167,-1.335505245538069,1.400570798342558,1.609850785232582,264895.8740584167,-0.9696962752166828,1.518525898216351,0.499070789437721,-1.309037089347839,1.786831021308899,1.667523980140686,-0.138413667678833,0.1436489224433899,0.1883993148803711,XArbitraryCorrectedZVertical,0.4694142937660217,0.506672203540802,-0.1771606206893921,0.7010167837142944,0.876694917678833,-0.4786098599433899,-0.04586699977517128,55.65816879272461,-4.573406219482422,15.02184867858887,2
2017-11-27 14:43:11.874 -0800,20,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.9432164167,1.010879516601562,-0.2855682373046875,0.156494140625,264895.9130414167,-2.163833299391485,-1.186196983235539,2.372116731401602,264895.9092914167,-0.9020411880441901,1.502552488931039,0.5620622223454995,-1.934418559074402,-0.7597794532775879,2.212138652801514,-0.1471216678619385,0.1564674377441406,-0.02481335401535034,XArbitraryCorrectedZVertical,0.468302994966507,0.5018434524536133,-0.1356490254402161,0.7143681049346924,0.8440515995025635,-0.5329322814941406,-0.05769090726971626,54.23531723022461,-9.743114471435547,15.23493385314941,2
2017-11-27 14:43:11.904 -0800,21,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264895.9771404167,1.268966674804688,-0.5804595947265625,-0.0211944580078125,264895.9469664167,-2.860973238999272,-1.010200917333217,2.735983632190801,264895.9444664167,-0.7844624009156741,1.388834806537676,0.6424908030187825,-2.78225040435791,-1.299265742301941,2.791759729385376,0.2121307849884033,0.308419942855835,0.2847608923912048,XArbitraryCorrectedZVertical,0.4563387930393219,0.4683250784873962,-0.09196124225854874,0.7508971095085144,0.7872588634490967,-0.599191427230835,-0.1448530554771423,52.31086349487305,-14.82023239135742,11.10512733459473,2
2017-11-27 14:43:11.944 -0800,22,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.0098734167,0.6196746826171875,-0.8435821533203125,-0.5061798095703125,264895.9796984167,-2.674976470571484,0.9646480795196296,3.456298399604457,264895.9796984167,-0.6280099928314162,1.280562849673555,0.7173416305534384,-2.74838924407959,0.680818498134613,3.267302513122559,0.525168776512146,0.01625519990921021,0.1172698736190796,XArbitraryCorrectedZVertical,0.4405514001846313,0.4450933337211609,-0.03243847191333771,0.7788649201393127,0.7219167947769165,-0.6573837399482727,-0.2156127691268921,48.70317459106445,-21.51572036743164,7.360708236694336,2
2017-11-27 14:43:11.974 -0800,23,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.0437974167,0.5248870849609375,-0.5679473876953125,-0.3198699951171875,264896.0136234167,-2.521369866269566,1.574809710557646,3.025477498481793,264896.0148734167,-0.4512303033996198,1.207724437552016,0.8074451391707148,-2.576424121856689,1.566464066505432,3.301613569259644,-0.05433976650238037,-0.1160845756530762,-0.255265474319458,XArbitraryCorrectedZVertical,0.4320185482501984,0.4365992248058319,0.04811479896306992,0.787592887878418,0.6461519002914429,-0.7225232124328613,-0.2454821765422821,44.83191299438477,-27.4676399230957,6.389474868774414,2
2017-11-27 14:43:12.020 -0800,24,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.0777224167,0.442840576171875,-0.7112579345703125,-0.2603607177734375,264896.0475474167,-1.689882770731098,3.052027882969338,0.6349665797471234,264896.0501064167,-0.3169759057579683,1.181737923179177,0.8350026835523888,-1.711797595024109,2.895584344863892,0.7335799336433411,-0.03107649087905884,0.1007343530654907,-0.06971263885498047,XArbitraryCorrectedZVertical,0.4129084944725037,0.4497090876102448,0.1032887101173401,0.7851601243019104,0.6208897233009338,-0.7412983179092407,-0.2545366287231445,41.89276504516602,-31.00993728637695,6.502326965332031,2
2017-11-27 14:43:12.044 -0800,25,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.1104554167,0.9199981689453125,-0.79730224609375,-0.5476226806640625,264896.0802804167,-2.75788333846674,2.895985817850543,-0.1375823640229105,264896.0852804167,-0.2140329614021084,1.220553425165813,0.813985437582474,-2.753576755523682,2.89780855178833,-0.1276089996099472,-0.1906154751777649,-8.243322372436523e-05,-0.009937942028045654,XArbitraryCorrectedZVertical,0.3787729740142822,0.488629013299942,0.1452242732048035,0.7723726630210876,0.6447933316230774,-0.7270293831825256,-0.2355454415082932,41.53583145141602,-31.26778030395508,7.823076248168945,2
2017-11-27 14:43:12.098 -0800,26,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.1443794167,0.6675262451171875,-0.4490203857421875,-0.5225982666015625,264896.1142054167,-4.043221819602659,0.5879045285437882,1.092059032391201,264896.1205134167,-0.03295797619032188,1.136574645488653,0.7812616105688122,-4.041862487792969,0.5798150897026062,1.141748547554016,0.3445782065391541,-0.02868860960006714,-0.2084507942199707,XArbitraryCorrectedZVertical,0.3290937542915344,0.4923082292079926,0.1920999735593796,0.782498836517334,0.6440234184265137,-0.7041757702827454,-0.2986598312854767,40.73727798461914,-32.04252243041992,4.040180206298828,2
2017-11-27 14:43:12.105 -0800,27,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.1783044167,0.498748779296875,-0.7755889892578125,-0.781097412109375,264896.1481294167,-3.323431694923749,0.6610589005271748,1.163391003240646,264896.1556874167,0.1566302168858811,1.026586074794025,0.7605115504793698,-3.22692608833313,0.6763184070587158,1.121419906616211,-0.09342509508132935,0.2379524111747742,-0.1793412566184998,XArbitraryCorrectedZVertical,0.2866698205471039,0.4798957109451294,0.2450242340564728,0.7920610308647156,0.6197312474250793,-0.6892921328544617,-0.3750410377979279,38.9954719543457,-32.96170425415039,-0.9402694702148438,2
2017-11-27 14:43:12.145 -0800,28,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.2110374167,0.561279296875,-0.657073974609375,-0.556976318359375,264896.1808624167,-1.928778706839457,0.2725665480863398,0.9417552804731995,264896.1909204167,0.2773082993646238,0.9601639424747999,0.7430465181376019,-1.759060859680176,0.1825480759143829,0.9470134377479553,-0.1303360462188721,-0.1050969362258911,-0.2745394706726074,XArbitraryCorrectedZVertical,0.259430319070816,0.4707439541816711,0.2803228497505188,0.7952308058738708,0.6032516956329346,-0.6765345335006714,-0.4221920669078827,37.21662521362305,-33.58248519897461,-4.553497314453125,2
2017-11-27 14:43:12.175 -0800,29,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.2449614167,0.6583404541015625,-0.6717529296875,-0.449310302734375,264896.2147874167,-1.265501393124246,-0.1198592932845422,0.5370898170484223,264896.2260954167,0.3497860504005393,0.910673157804198,0.7339898108489569,-1.157670617103577,-0.1496472656726837,0.5842094421386719,0.09960258007049561,0.03932905197143555,-0.07008403539657593,XArbitraryCorrectedZVertical,0.2459125220775604,0.4603222906589508,0.3012932240962982,0.7979533672332764,0.5864478945732117,-0.6698374152183533,-0.455260843038559,36.13521194458008,-33.54807662963867,-6.513166427612305,2
2017-11-27 14:43:12.206 -0800,30,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.2788864167,0.320037841796875,-0.12750244140625,-0.45172119140625,264896.2487114167,-0.8553117346503175,0.1445973966502883,0.8567626248121927,264896.2613274167,0.4078761362421289,0.8717550424071858,0.7358411056903454,-0.7932119965553284,0.2289552241563797,0.8318344950675964,0.01192659139633179,0.1599498987197876,0.1056298613548279,XArbitraryCorrectedZVertical,0.239501491189003,0.4518522024154663,0.3200546205043793,0.7974399328231812,0.5673428773880005,-0.6712108850479126,-0.4769372344017029,34.73482131958008,-34.26997756958008,-8.090305328369141,2
2017-11-27 14:43:12.255 -0800,31,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.3116184167,0.5810394287109375,-0.4742584228515625,-0.3714141845703125,264896.2814444167,-0.3846384920273813,0.7349227386249585,-0.04285345773268304,264896.2965024167,0.432246459186692,0.8767822599476827,0.730535977229707,-0.1953174471855164,0.7812308073043823,-0.2108070105314255,-0.1690660715103149,0.4985982775688171,-0.1298357248306274,XArbitraryCorrectedZVertical,0.2308707982301712,0.45664381980896,0.3294937014579773,0.7934013605117798,0.5724627375602722,-0.6672689318656921,-0.4763501882553101,34.51281356811523,-34.49368667602539,-8.347150802612305,2
2017-11-27 14:43:12.276 -0800,32,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.3455434167,0.6794891357421875,-0.747222900390625,-0.652984619140625,264896.3153684167,-1.615705212256903,-0.5531076657408128,-0.1702510947988035,264896.3317354167,0.4720044552326059,0.8432874791865799,0.6962799831591926,-2.40129542350769,-0.8794827461242676,-0.1102225184440613,-0.0334622859954834,-0.1185654401779175,0.02151906490325928,XArbitraryCorrectedZVertical,0.2126862853765488,0.4468571245670319,0.3363266885280609,0.8011519312858582,0.5729367733001709,-0.64136803150177,-0.5101665258407593,34.70866012573242,-33.41443252563477,-10.69151878356934,2
2017-11-27 14:43:12.306 -0800,33,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.3794674167,0.683837890625,-0.61309814453125,-0.78875732421875,264896.3492934167,-2.250364196898122,-0.9921233798537591,0.4261920608319967,264896.3669094167,0.5525143097185176,0.7605850506553978,0.6526908170497944,-1.125646233558655,-0.5813770294189453,0.9319871664047241,0.182449996471405,-0.1311838030815125,-0.2230432033538818,XArbitraryCorrectedZVertical,0.1904848366975784,0.4194945096969604,0.3544219136238098,0.8136349320411682,0.5476067662239075,-0.607326328754425,-0.5754797458648682,33.54024887084961,-32.29056930541992,-15.06924915313721,2
2017-11-27 14:43:12.346 -0800,34,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.4122004167,0.5704193115234375,-0.4981231689453125,-0.3870391845703125,264896.3820264167,1.032540844137347,0.765222054979008,1.342752505812502,264896.4021424167,0.5695453584752473,0.7743245994525956,0.7063323389858764,1.748610258102417,1.466176152229309,1.494537830352783,0.02899420261383057,0.2332307100296021,-0.006004154682159424,XArbitraryCorrectedZVertical,0.2078393995761871,0.4300029277801514,0.3694550096988678,0.7970445156097412,0.5318883061408997,-0.6490479707717896,-0.5438005328178406,31.77572250366211,-34.78783798217773,-13.25559711456299,2
2017-11-27 14:43:12.376 -0800,35,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.4461254167,0.6042938232421875,-0.9008331298828125,-0.296112060546875,264896.4159504167,1.802540876428066,1.875965292945986,2.267342647795704,264896.4373174167,0.5826246475527341,0.8313244327597884,0.8115565486321976,2.101682901382446,2.179086208343506,3.014377355575562,0.2544559836387634,0.003359436988830566,0.09569305181503296,XArbitraryCorrectedZVertical,0.2393425852060318,0.4591315984725952,0.3941382169723511,0.7592399716377258,0.5085139870643616,-0.7253595590591431,-0.463826596736908,28.10659408569336,-39.01651382446289,-7.572969436645508,2
2017-11-27 14:43:12.418 -0800,36,BF2B89E4-20AD-4334-A98B-17808832B17C,1511822586.075869,49.27717562419611,-122.9074390436541,342.9949,-1,-1,10,65,-9999,264896.4800494167,0.4452362060546875,-1.277572631835938,-0.08740234375,264896.4498754167,2.282434781693183,3.189236072859093,3.059597385735671,264896.4373174167,0.5826246475527341,0.8313244327597884,0.8115565486321976,2.101682901382446,2.179086208343506,3.014377355575562,0.2544559836387634,0.003359436988830566,0.09569305181503296,XArbitraryCorrectedZVertical,0.2393425852060318,0.4591315984725952,0.3941382169723511,0.7592399716377258,0.5085139870643616,-0.7253595590591431,-0.463826596736908,28.10659408569336,-39.01651382446289,-7.572969436645508,2
